"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.0217776203934191,0.0443877649914755,7.61139747891801,0.0884989788211255,0.00527014592507666,0.00552936569570713,0.265948163254426,0.37643904502113
0.00842163174898323,0.039678854713759,17.1925365839803,0.131024507490808,0.0163689059131945,0.00344079240306622,0.0205692624507648,0.987085107356319
0.0193505909007947,0.0363236862759632,4.94764378453046,0.192100741419655,0.0050892011534973,0.00490443311461204,0.109455788192533,0.0899332391571914
0.0155053877745293,0.0482568937391721,0.431471383270551,0.135324407904113,0.00309464011853732,0.00118214678988765,0.269776158150803,0.87668629290116
0.0201542473072212,0.0376029493472007,17.6903576033233,0.15979391208001,0.0109533500931959,0.00486051637987905,0.210656899076273,0.0323079515293336
0.000613676171324164,0.0491530520358042,17.4409721787314,0.184641702665504,0.00591963089729728,0.00255987937702327,0.284399908327309,0.248155535212812
0.00208252312834664,0.0186654258324255,5.31653604430241,0.232828014885119,0.0180810422136665,0.00273596144313782,0.124106238231058,0.306189454389
0.00648255578803491,0.0298553316577375,12.5283528134553,0.187085726394667,0.00541542019378761,0.00210458707588675,0.0423499458455397,0.39947881495886
0.0351733280131642,0.0339231104565952,14.8846380510304,0.261757494467172,0.00986573830098412,0.00277280200901521,0.170345442326894,0.659084976473561
0.0115559428357284,0.0355320158736311,19.3518996163415,0.138091007071721,0.0137199646196958,0.00119873696374943,0.00527680182116541,0.447384695854104
0.00478791035836451,0.00962376555604562,3.68194646120339,0.361126591480931,0.00660335555446039,0.00561958922940701,0.122637022788144,0.345953195408915
0.0061387801492838,0.0372197772045599,11.3508577070778,0.134578470758572,0.00938431733121457,0.00293630519815253,0.0492973852089089,0.932689679667038
0.0163102989940345,0.0207631093838331,6.45363574152417,0.516167364745784,0.0124280684772882,0.00356743546647208,0.237812692739281,0.334619620636667
0.0287718300422195,0.0473351954277513,14.9281826129479,0.240852768377562,0.00435123487273284,0.00566183693733145,0.0909756509322182,0.327846360092094
0.0266758848694638,0.044678066646056,6.77254697309934,0.0283619453525597,0.0106263072415814,0.00160038197899483,0.289230255190589,0.160534041897557
0.00126291170916786,0.0419289423555043,13.212789180429,0.306964997452947,0.00746529011083087,0.00196839684557032,0.134724847894769,0.242872213325583
0.0068200173876907,0.0382682407391296,7.78079830182192,0.212397635889931,0.0138417409261891,0.000614907641782363,0.0119862083946428,0.256220968332547
0.0136549563478677,0.0286046171416373,13.7978210058784,0.3014076914242,0.0101652709424461,0.00504065128308422,0.020780301998006,0.217794088462262
0.0179411102124409,0.0243496811714934,9.24514755544767,0.366094011414627,0.015920070149608,0.00175187735727299,0.148956027997905,0.928491700579182
0.013366575662859,0.0232998302431486,18.3183552019314,0.323074713366394,0.00299638170417509,0.00514417801661209,0.0180873751120656,0.532706650385337
0.0152708250668604,0.039714941106162,0.656917671690413,0.209208458122326,0.010334056486535,0.00233442677556461,0.0457096672999423,0.0228109794455713
0.0120877195160036,0.0432014033989492,15.8080067255938,0.386644801720099,0.0041186922168727,0.00547593623944553,0.170488162508161,0.782032816911716
0.0258886411722519,0.0151963583379905,2.85094573944705,0.173223649670851,0.00531088517817153,0.00122364380328525,0.11790636128825,0.661090349535167
0.00773132211289414,0.00946485723259825,5.14872934678772,0.184973322485639,0.0121032372208909,0.0010191308998123,0.0642535651040242,0.454710900440061
0.0119173452098167,0.0420974994414007,1.27688177258265,0.09302892923692,0.0120995184920052,0.00373298786516972,0.044448821869739,0.168302802313012
0.00423863110340351,0.0404217558690406,12.9972544856656,0.592534830826207,0.0162139603699887,0.00430512476980602,0.0989962951889206,0.964780439222135
0.00992491513427347,0.0295111927490417,3.76693843886013,0.0545336518857079,0.0149399379217567,0.00152215826955687,0.121262127573338,0.0479572699760245
0.0232949175842629,0.0332787352445545,15.3364939017261,0.283038743663044,0.00901036471940605,0.00352204835869731,0.175066661682344,0.488764119155135
0.0235689247158387,0.0342158702650665,4.31689653811757,0.404600415922953,0.00781234968101994,0.00158733814779163,0.0357330865303491,0.957236521546505
0.0180152695620631,0.0125993933392479,13.617856218391,0.328080613527568,0.0166687812229203,0.000704661468433612,0.0271681088577059,0.723868758425903
0.00126787371896852,0.0212459507244269,3.56598191586617,0.363925687788742,0.00391010465135213,0.00393842243321839,0.146227531159931,0.30122724129326
0.0223878160921055,0.0191398047869939,4.83642351225706,0.0221265754091553,0.00343787787580961,0.000865570843492357,0.0700083720872384,0.835694269327851
0.00709084937811404,0.0108241949972706,5.29024139942024,0.603986274945309,0.014235575280216,0.00185664512230183,0.0795441483255327,0.504147724023189
0.00673275453181475,0.0452536267714425,13.5575841792267,0.296943179499323,0.0150160634969024,0.00492535704271721,0.118349165037682,0.269666837884499
0.0342638302376433,0.03416705021664,10.9270624750601,0.199900026975331,0.00353570277913519,0.00266796560907298,0.183117319009479,0.156974007168206
0.0198267973143112,0.0411509934072964,9.50968674530605,0.581886902035739,0.0107836647296077,0.00364021806968879,0.0854790818482872,0.235575738624023
0.0305731325927111,0.0411702018219543,15.0019659470888,0.130766320196337,0.00883073597768778,0.0044648496066759,0.097179898716586,0.462706082094956
0.0143762044704645,0.0394230523347083,6.39066853971644,0.236320279359984,0.00595481440799041,0.0015690654274491,0.111334878502987,0.801041462666506
0.0142035452455013,0.0119115317047811,3.4143663263926,0.140152417747203,0.00721013014708002,0.00256139268293807,0.249326628045021,0.914371656618059
0.00174120878302691,0.0169758558182874,19.0879297782753,0.262126994282222,0.0183450644595252,0.00475424061930357,0.127931565419293,0.958151268843892
0.0111899517912722,0.0367000123122649,0.0511264102215714,0.39418543945344,0.00881201864831716,0.00161882693140372,0.109747321799521,0.861612577096015
0.0131940687484331,0.0210572421160095,3.84488505725049,0.303059683993964,0.0134099180892133,0.00221952130027104,0.265756617167397,0.277544587144061
0.0287649090903949,0.0340037327002969,18.8267297488357,0.268545040134281,0.0064785531058178,0.00448960294035289,0.163231475228576,0.371575293841552
0.0213124156762111,0.0339472033072479,8.93226897839822,0.0540500924198187,0.011682554286768,0.00168703820628207,0.285693759632729,0.480792419199396
0.00662127314085139,0.0251298921991858,7.75369280021046,0.286546816954574,0.0163215810796767,0.00194220556689259,0.226890706150787,0.702659308415067
0.0381796883375828,0.0402536843632691,15.396202095711,0.465734886704021,0.007403586411685,0.00458197341070842,0.00447991162241007,0.491769716000357
0.0257191737693139,0.011946721860249,1.86347215050126,0.124888973234496,0.002963060384754,0.00181530364883296,0.220519940253952,0.0454214440488023
0.034694445517788,0.0497525840256808,12.9872812632629,0.17051404263715,0.00694658049143624,0.00377634521232266,0.207814159455771,0.5451144810218
0.0229552698384898,0.0128670595020201,3.45140930210399,0.30590127806451,0.000990488675444217,0.00123150051993317,0.0794342724586849,0.072653061935521
0.000815668614722522,0.0444741495137527,5.42666731196115,0.189267044232957,0.00555228135279934,0.00424720595575448,0.259060727842358,0.553154523137658
0.0251814741419597,0.0251722835456325,18.0615986953812,0.101218131680701,0.00896920430776376,0.00180913599120193,0.125460680660122,0.332839471141087
0.0122790769901358,0.0206386937136814,5.86581538658912,0.157289535002689,0.0145059539868253,0.00177909521913795,0.0538823481973561,0.563805253441894
0.0149005875994075,0.0391825250329019,13.2874527735573,0.0301284809521975,0.00945266795109799,0.00266865856630832,0.194672292889853,0.0985263720917815
0.0105175245506372,0.0434543408678809,7.67198563465847,0.0872096976824616,0.0140499564323243,0.00349881002594477,0.212572669177635,0.622885936462084
0.011694984034327,0.0265492269053655,4.25338092928814,0.399600708753551,0.0078186573901249,0.00299001831095543,0.168688992533934,0.0503568281488103
0.018098506010638,0.0422519375645018,7.07263126183994,0.403334110140852,0.00800589582676667,0.00287900989581026,0.0889268600588263,0.217528983830426
0.0233509374118691,0.041940130254668,4.74399516784959,0.159065056032845,0.00232819002164077,0.00536120410112374,0.035473320529522,0.828713576540313
0.0172324642649698,0.0254694436962223,16.1949243792964,0.210766305987468,0.00339985792633088,0.00125171012332416,0.00446977107193306,0.679713798975648
0.0118145751739136,0.0468085512086577,8.50905168986073,0.407583574415996,0.00783431980061466,0.00158082360302298,0.12430277986868,0.318784492773539
0.0282609641403114,0.0243370240207648,10.418293365219,0.520700130426322,0.007264824161379,0.00264829868973474,0.175602914144146,0.485998259358485
0.0265177245679306,0.0418047263222801,13.9931676130883,0.327285393417211,0.0144474826360082,0.000725490691686127,0.29191918488692,0.15381397608256
0.020951526699947,0.0259774933640637,0.202954044456029,0.386698957927437,0.00723483164957135,0.00447185928510174,0.0773332990257269,0.60639253266907
0.00434432709591107,0.0298627800093357,7.93751405562699,0.0375135559958257,0.0113291063230072,0.00291983667171372,0.28215092727366,0.201919916168048
0.0333853627164907,0.0197037158497829,0.496822840422894,0.177157392258193,0.00274493878479533,0.00400732355497755,0.205966473950497,0.0606685391900771
0.0121661431319089,0.0370296530086052,12.4518957936024,0.0044010443326653,0.00810976249632592,0.00239664616732893,0.111855622130011,0.670774293777386
0.041635580614611,0.0432370754912694,19.6648697331109,0.165958494676774,0.00673434777178997,0.00475278858141155,0.0864511588476739,0.544898730216054
0.0121996143216482,0.0107917489758301,5.64373558659271,0.417846017045028,0.0120092513212798,0.00281936838214485,0.125071489702589,0.604162292599738
0.0245196966349399,0.0328140767603737,9.33749586684978,0.48654476677227,0.00780064789389101,0.00145798219079812,0.228277165164692,0.925955464715964
0.0309801934789142,0.02051398742405,9.10189966097495,0.211449035877666,0.00528952710640948,0.00307536462721005,0.0914850542781836,0.568284608837461
0.0415592427241278,0.0419460975121144,17.9219644696449,0.101984706974759,0.00536004989603958,0.00450035546984965,0.0191119037818454,0.488595875609007
0.0302405115807692,0.0264847120847288,19.6157071500277,0.295369503206857,0.0111761801372973,0.00288068415370636,0.240400223040372,0.768211567654622
0.0293390577289563,0.0302751050237463,3.77777769242948,0.196228802471048,0.00389926669413525,0.000748640267261748,0.120700851200411,0.661985939372242
0.00947729241172081,0.0428170499012878,2.25588873594179,0.124704449053122,0.0150218976010086,0.00173246304422599,0.0633646615195102,0.0781677413579644
0.0254180473323532,0.0312216991254411,4.57550385133522,0.310777886208635,0.008766791539702,0.00374553341917201,0.131903788641362,0.526125330385867
0.0290780185185086,0.0412515154438636,9.27280878340105,0.20407959883833,0.00505111522047834,0.0026919219055168,0.078443831027829,0.741528283240412
0.0203318478937157,0.0341912554448853,5.02449243508732,0.512333421484815,0.0096191506273465,0.000965161455260037,0.0618971521608983,0.302298516371403
0.0168349869173862,0.0424662353567755,14.7979113395244,0.25089522826198,0.00647003138510262,0.00471122649114837,0.0273483716485653,0.982885603550417
0.0129995644679467,0.0301358795610937,3.638792029161,0.194183935814109,0.0110174018212555,0.00226149538955957,0.126307827410383,0.462114037943066
0.0158285235042915,0.0337434603598098,6.20088818241991,0.178910039562267,0.00920237279859171,0.00478246748127823,0.0864181249838099,0.690054342092986
0.00670616474560264,0.030501709007973,4.72110592652544,0.135614819507546,0.00411126657100334,0.00486029717618543,0.106056335448109,0.436057229330222
0.0260371465771616,0.0246174668450605,11.6610858230102,0.367943744741786,0.0175690535788088,0.00420064061894605,0.0816782739121329,0.129343664001862
