"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.0195217440836132,0.0226349419332109,16.8649028241634,0.0956772618323312,0.00703968030400574,0.00462615057826042,0.290854274388403,0.21933332271874
0.0144495161017403,0.0294557172106579,15.7104899920523,0.063539744414517,0.00395309333689511,0.00511493017664179,0.0599685063119978,0.468139337142929
0.0295402501826175,0.0444190382026136,19.7275305679068,0.0948477738211855,0.0175150446221232,0.0013673079572618,0.191377915022895,0.306411972502246
0.0205311168218032,0.0225413762498647,13.7404175940901,0.250873654186106,0.00439466142095625,0.00309110853588209,0.194549387041479,0.071649378631264
0.000508580845780671,0.0277206532307901,1.46585004404187,0.126439952169697,0.0143751438427716,0.00304857774404809,0.229049611184746,0.323558853240684
0.0151438885251991,0.00893509694142267,9.73835891112685,0.299963907115313,0.0189617055049166,0.00090558082330972,0.0265121022239327,0.582868468016386
0.0170369490748271,0.025064607267268,9.07710391562432,0.21306773049257,0.0106335110636428,0.00372019087895751,0.0705708359135315,0.929607236990705
0.0210112517816015,0.0439219147781841,16.7670221207663,0.335246370034519,0.00220254691317678,0.00939996939850971,0.0633555494947359,0.389801449375227
0.0245774320675991,0.0227548887836747,4.24290005583316,0.0163156039673792,0.00308991974685341,0.00484150177100673,0.299679569480941,0.840836157556623
0.0312425445532426,0.032545387907885,12.451172596775,0.285321928629993,0.0196524218469858,0.0041087031760253,0.0916766643058509,0.035298851551488
0.0220814867410809,0.0333717084955424,18.5159897431731,0.285328068641761,0.00514016102068126,0.0021016131201759,0.0911323428852484,0.558107958175242
0.0106599964317866,0.0240291655645706,16.4384999172762,0.00722004245393686,0.0164359860494733,0.00176316904136911,0.114769171108492,0.718292602570727
0.00125883757136762,0.0142105023143813,9.56388228107244,0.134485290643678,0.0162615291262046,0.00429340832633898,0.262569539411925,0.411859536776319
0.00451080038910732,0.0174196077394299,0.123383575119078,0.249191635334188,0.0127098275208846,0.00136271127965301,0.0681336209876463,0.360608808929101
0.000202258513309062,0.0124007905484177,17.5527768209577,0.326904389744515,0.00508827487006783,0.00564177287044004,0.0814424527343363,0.199524339754134
0.02004728554748,0.00929311600048095,1.47000659257174,0.0383649300968468,0.00608848197385669,0.00495734464609995,0.00995069202035665,0.981668767286465
0.0160392416408285,0.0396701599704102,1.4608207764104,0.0913942920140089,0.010556910680607,0.00294679634273052,0.292386815347709,0.532770037651062
0.0134705748409033,0.0175472128903493,3.94713515881449,0.081813883555967,0.0120840382389724,0.000927417790517211,0.202047861088067,0.075851991539821
0.00749171325005591,0.0448919927817769,11.6387428576127,0.0648705128816365,0.00381860511843115,0.00227987322025001,0.077870558691211,0.7749050387647
0.0452831766218878,0.0467421957873739,19.6387158613652,0.0936952247732696,0.00147654915694147,0.00573017416056246,0.0779663410037756,0.465276528615505
0.0172806298476644,0.0365171882673167,11.7682714248076,0.0183706718966005,0.0154107419028878,0.00146629431983456,0.134453785931692,0.496840742882341
0.0234929451020435,0.0446949231205508,19.0557347517461,0.176417309879998,0.000624580611474812,0.000532906549051404,0.143497964786366,0.98016512952745
0.0378564955550246,0.0108752560452558,7.81125780660659,0.294532255317496,0.00505917267408222,0.00268443185836077,0.0932076757773757,0.476390245137736
0.00334367159521207,0.0400100739789195,16.2756738997996,0.109571186085472,0.007235800139606,0.0026914215600118,0.272685208171606,0.462346746586263
0.010829640191514,0.0420419941772707,7.96921192202717,0.189888127469477,0.00416079103481025,0.00169013836886734,0.191984779131599,0.139037081971765
0.0250666407635435,0.0494266586727463,13.7596025364473,0.108637275916551,0.0158749895263463,0.00397872844245285,0.153847935958765,0.644783623050898
0.0358206817181781,0.0395879934658296,19.8556955438107,0.18591849688865,0.00454428562428802,0.00495869457256049,0.180730506149121,0.498210705816746
0.0174059661105275,0.0370263060671277,9.61123576387763,0.0575608154007566,0.00496986816171557,0.000712361300829798,0.122254013596103,0.507366251898929
0.0236639933893457,0.0218234764179215,9.84706440474838,0.0556800295967966,0.00606355186551809,0.00347319811116904,0.0498660864774138,0.373178759356961
0.0270720886765048,0.0479195779887959,13.878128696233,0.0987798675875232,0.0156795116374269,0.00452122263610363,0.0725965792313218,0.843408897286281
0.0195846291375346,0.0482050996040925,17.2410605940968,0.10162909045264,0.0116823718277737,0.00517311895266175,0.171864718571305,0.500133582390845
0.00147434548707679,0.0362537905224599,15.6032950757071,0.193121091266005,0.00657498831860721,0.00592167657101527,0.0623095993883908,0.329688601428643
0.00213230266235769,0.0215183643158525,9.84958847053349,0.0726808644846753,0.0142207273421809,0.00264280979288742,0.110576219111681,0.689523158129305
0.0118269287748262,0.0435685182572342,19.9961216282099,0.125335507552037,0.0166727293096483,0.00161536015337333,0.15587559461128,0.988881753757596
0.0253625377663411,0.0344111589714885,19.1481044748798,0.162699916785041,0.00223259756341577,0.00265372315887362,0.0810421098489314,0.847781516611576
0.0346378003014252,0.041519410640467,11.5376949403435,0.145325301583108,0.00465796257834882,0.00154635283630341,0.262087499932386,0.0608404972590506
0.00764740309678018,0.0329873035196215,9.57921161316335,0.354075046683997,0.00345095141325146,0.00535006280522794,0.0939676203997806,0.0929772155359387
0.0303039072779939,0.0360147782135755,11.5889344317839,0.0994358686660832,0.00299764450639486,0.00391974756028503,0.104673039237969,0.0754591980949044
0.0134923699195497,0.0255503161926754,19.8573679896072,0.239990186841985,0.0154694975120947,0.00288969601504505,0.116884159203619,0.977995510445908
0.0102621947298758,0.0347965956898406,4.50223183725029,0.0798850823090159,0.0147481834189966,0.00191172312013805,0.218228454818018,0.821911292150617
0.0269141808734275,0.0444650325924158,3.44106622971594,0.2965624764948,0.000975614371709526,8.2447100430727e-06,0.258595845708624,0.830323878442869
0.0361358048394322,0.0249476498458534,12.9489398561418,0.097003887730552,0.0142172979470342,0.00234320833813399,0.275358344055712,0.0508654112927616
0.030037710967008,0.0279318271786906,17.0178455440328,0.030692914739049,0.00307457069866359,0.0015393286710605,0.0599405398126692,0.880503677763045
0.0163404009537771,0.0239876906503923,18.9440885931253,0.264082358556281,0.0118764697015285,6.64237653836608e-06,0.0513855409808457,0.730479588499293
0.0191777369589545,0.0159461904433556,3.25909216422588,0.413144491689713,0.0103542536916211,0.00318443962372839,0.0386161458212882,0.499404055066407
0.0180339901358821,0.0107587616192177,2.86771970335394,0.392979775307483,0.00841655083931983,0.00346795395947993,0.225575431622565,0.184039140352979
