"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00499944549210321,0.0321068505554227,7.19121201143381,0.253448740966301,0.0124450389040787,0.00195253283698715,0.0218535644557549,0.622453545308301
0.00347089041866659,0.0178809956666256,9.82630052614611,0.336599500922822,0.00919259497507456,0.00343556037542492,0.28607167379024,0.0220189055318245
0.00120987958093306,0.0197343873881223,12.5154101437777,0.512785937046185,0.0168076473386138,0.00402934408023185,0.114225886376927,0.578599706673514
0.0211654526728088,0.0261182815953296,16.490271296788,0.343394033056031,0.00941845063273227,0.0022223088733134,0.187811999356664,0.583382311459059
0.0124327239824017,0.033479553250921,13.5200055943789,0.219935072431101,0.0141987692240186,0.00267002637656579,0.13371365156526,0.422097217413713
0.0137234348587379,0.0250341231571922,13.4126764207006,0.346341103643059,0.0103576721054967,0.00184026748992319,0.0423609881334536,0.876756906689228
0.0183010840530222,0.0293493896029595,15.6847002990701,0.283371810527159,0.0115647569834298,0.00445935507416748,0.165027455982745,0.90419371017735
0.000983673200230906,0.0284609237585243,9.26368285538432,0.374698216420816,0.0149970281810684,0.00308302931977414,0.150571742960944,0.141903874945681
0.0132848957715729,0.024848638474067,15.8015399565346,0.445369071116774,0.00773177470531484,0.00393323367319888,0.13721095129915,0.396369408881586
0.0128130205224751,0.0265297521374735,12.6425439284319,0.344313136019337,0.00970045411068061,0.00289476186903026,0.0601104989982939,0.594957075674404
0.00597551824668554,0.0233345360797751,6.49231444254918,0.262257266560047,0.0128724211349843,0.00423940846400797,0.0808843980835149,0.743584962662498
0.00182402812464323,0.0341361563969156,9.39538667435242,0.253014451854463,0.0123136230888911,0.00412565612928857,0.135957772175729,0.521011561028654
0.00760127356017837,0.0130283281348824,3.10748315153435,0.307271315308566,0.00747581346413804,0.00296324012473532,0.215553122027553,0.14722490821635
0.0079208400462037,0.0297071457876597,7.84108358385074,0.218033700813245,0.0124876757600017,0.00419612842473147,0.172407508226929,0.265844441574271
0.00759299222532259,0.0325284226976479,16.7748275587588,0.323032431010075,0.0145222781233733,0.0028961702334928,0.0444201462194358,0.914982823658919
0.00828061504289771,0.0232333718080939,9.24923000151677,0.42811993456795,0.0154671666765405,0.00440674017652279,0.245784294791121,0.204579618619636
0.0225940274931647,0.0114540856207036,14.2882961469667,0.57898832687454,0.0050986913870026,0.0056269131789883,0.176974517180859,0.210812224653735
0.0032339888022373,0.0335028458417863,15.6425385317852,0.350024168876813,0.0112971335080966,0.00376491648735679,0.192209319358348,0.462058000502071
0.0035548297921356,0.0212424055625518,5.76077658689813,0.332765213633028,0.00624754595865651,0.00397626656922092,0.0314950392538844,0.714114525177684
0.0131962677660889,0.0249923169631866,11.373233453819,0.324705719005457,0.0103715285227833,0.00480221536037425,0.184555018564274,0.132998631121637
0.0214986627860038,0.0297969874154561,14.1125603470169,0.242225637474111,0.0105059981556706,0.00152603184562673,0.171472782182288,0.297289378726484
0.00548471249765961,0.023765085539992,4.38157341808375,0.233949144228401,0.00912533608240528,0.00254772139018978,0.00151396096844755,0.288453679079251
0.00128807850148873,0.0101905282082807,13.4230289232992,0.484421766711108,0.0153443886153402,0.00312152717491255,0.138262231327508,0.677091395823417
0.00102854765887136,0.0383292336428669,17.6488793845879,0.302587782037252,0.019958063079477,0.00421895396553127,0.151143294670593,0.357129012735809
0.00559115116607781,0.0357276697643609,15.0411858746019,0.300271460350194,0.0104124050708467,0.00362343614554542,0.210150578510241,0.718030492930242
0.00997843903937222,0.00869384503642914,4.66106516196133,0.48212812956055,0.0100827097632603,0.00381144273899497,0.271350677039214,0.379399079157118
0.00912265199191582,0.0168321358240618,5.56486389780453,0.328715589934247,0.0123095935232972,0.00201114093315083,0.105910840230152,0.46066655253828
0.00572871539163199,0.036137282083905,17.9993246879964,0.417894464203555,0.0184667600043415,0.00452474850322225,0.245806344046922,0.862965615594218
0.00122218381715008,0.024793534609653,8.30100575073059,0.458185071825205,0.00698998156342241,0.00272193926028519,0.0497795632620562,0.830759953095979
0.0125207003287602,0.0147179749896475,10.6988424910359,0.390761938612197,0.0100698442170715,0.00185984441592903,0.184211279297711,0.446979917610099
0.00305196583884808,0.0305998415489422,7.27890786406709,0.223412928123767,0.014377040384822,0.00288402026868021,0.155253411285751,0.520780382983027
0.00214449311374276,0.0193080203194131,1.36236953008117,0.412423980887969,0.00425137677878848,0.00692921757468025,0.146550964276659,0.296785105527375
0.00207191642827064,0.0111825227817893,9.15284044762202,0.565875212836011,0.0180453797319014,0.00445047063015651,0.0130178792884814,0.914164450930556
0.00646537685913783,0.032533766297204,11.2076537573613,0.242111397438441,0.0164161068897085,0.00201669851358234,0.0965647510049867,0.662494898174352
0.00561154780796779,0.0186166289067637,13.0239253607882,0.577632046279039,0.0168736480340805,0.00329491412897178,0.188434346670996,0.370076581904242
0.00284902391851411,0.0215398016326775,12.1886322500502,0.530471301192832,0.00889221023679037,0.0050259197115599,0.0921330406026193,0.439554987435776
0.000328962398799343,0.0146912915833499,4.04422512284899,0.332473104647098,0.0171919133831958,0.00400398704789279,0.0277635452413962,0.280747679397395
0.0101477470603282,0.0326967637543727,14.3505253408952,0.228260152506663,0.016910024255741,0.0028207648223586,0.0494216320556167,0.295523044596983
0.0024083639547691,0.0239250606134031,12.2556690049633,0.430329554212845,0.013574139632663,0.0037875671351897,0.248980093565225,0.188066746339442
0.0041990275995618,0.017639937550904,8.58034125273961,0.337787281330419,0.0105124152897598,0.00306999788140139,0.295962512071665,0.889276726854862
0.0137023984574577,0.0313994273180194,15.8673713386203,0.353217304210256,0.00650015109734256,0.00494169981540089,0.218102606999142,0.632420683641814
0.0119243978999092,0.0293655243943627,13.9273626331907,0.329486555832057,0.0157440077605848,0.00227730993749776,0.225797808853096,0.641320872243978
0.0038208092285985,0.0226959216232655,13.82096006048,0.539526228008988,0.0169057303304122,0.00230376193771399,0.0651803516576163,0.069174418822371
0.0177504240046618,0.02227193434959,13.5235626748112,0.347004881972815,0.00857365239547098,0.00351547726921776,0.112269322809654,0.479601575038137
0.0206581961078187,0.0260344165734727,19.1100642187385,0.382320017772162,0.00572965761072867,0.00629421317413175,0.0354653020313319,0.293216931018083
0.0108640164523234,0.029784277163427,13.0891791226737,0.266231553714178,0.00955859259977825,0.00356431381430824,0.207593366578255,0.141142504442186
0.0233465529410609,0.0187893366897173,8.5095882520143,0.229808405798725,0.00565605767084323,0.00326795529464156,0.0718607876463034,0.351960369136446
0.00464538013312216,0.0261943754350883,7.37682873855418,0.259391463651205,0.0148326183297174,0.00422847402641102,0.189021042332432,0.497913386832938
0.00228079706534806,0.0420612214047421,10.026646353255,0.167066690212588,0.0168295569504153,0.00319094395236292,0.144811112869607,0.940073591433812
0.0136576504019579,0.00563186687675837,4.78029712504526,0.499873251655382,0.0124994606759239,0.00281665449666603,0.0571344418186759,0.424297260564064
0.0169683722102388,0.0145659161909606,6.39828464252536,0.317058540839833,0.0114971326545563,0.00276296220546729,0.20890763911303,0.687041382104759
0.011127564993103,0.0374558300595109,14.9343025183161,0.239300536144837,0.0162323892188777,0.00392189655466853,0.0563011356845214,0.506745218104435
0.00933848730075655,0.0314508846273078,11.4676611528163,0.26662067497472,0.0172993437846147,0.00368174887831175,0.290592606465182,0.170302687137714
0.00348396765113686,0.0225076664355709,3.25569174976639,0.320617569877944,0.0121173560333628,0.00313584975023612,0.103373973036925,0.442563960045677
0.00285998206136024,0.0362992713839793,19.490848272568,0.351418375129321,0.0173930836035119,0.00489209166992047,0.171739996133149,0.85639958826023
0.00886470476460355,0.0235806153380791,15.1049721753838,0.458992640255526,0.0126764659099926,0.00531796554062176,0.0799026280208154,0.0543747651944499
0.00135931041353719,0.035076640900854,15.9268856386706,0.383782111707027,0.00903038214400838,0.00358243973092681,0.0666837684408066,0.918086137925169
0.0129183053504564,0.0392696117362663,17.6947246879084,0.267376834598356,0.0105035277093926,0.00286799977593259,0.196306682094958,0.552513404932952
0.0144781378219775,0.00464220570709176,5.25209512833387,0.563499428906426,0.00707673232300546,0.0058490649759314,0.119335290997269,0.209434961219698
0.00261222521370151,0.01355325055172,5.92419402495074,0.431565723624136,0.0154924122589748,0.00181709928897497,0.135852370316051,0.878966502581606
0.01470286203682,0.00774673869366829,6.80232962171427,0.451360529422547,0.00867851187648182,0.00543961546780689,0.0820670518007448,0.255840168343158
0.00423237774870405,0.0264346168882743,17.5177734472455,0.411757401555152,0.00900390025766695,0.00250973722733084,0.245661111881586,0.232749723639456
0.0192123846751058,0.0162326592536453,5.39327601485935,0.292674045338119,0.0092065554198425,0.00436001066497909,0.0594210293784897,0.29071972603718
0.0214181453089266,0.0146678499161979,9.49605854622139,0.441891574641091,0.00633966741398269,0.00404598517874876,0.0697969638675237,0.456701391698959
0.00947223091458993,0.0414232102949034,15.6639638457107,0.176574099116448,0.0146907294777053,0.00396484450221793,0.10755260676623,0.313061730073465
0.0128809052509225,0.0282084787144403,13.6030744462486,0.23810961199504,0.0165507486201357,0.00247277124068746,0.105937084792446,0.6382221444497
0.00410833200649208,0.0213406761943859,6.23249168716617,0.407459735770603,0.00601835880864015,0.00247534427523163,0.0204082044010931,0.835210990312946
0.00920687187511289,0.0448382346977604,15.4422416042069,0.16651561689018,0.0150569431480554,0.002403767354639,0.251984208826093,0.166529798679589
0.0122038260983751,0.0120670250191539,6.58832803834765,0.482999419693379,0.00985245758219011,0.0031689495487694,0.0450414032082163,0.126908911347129
0.00631203597035256,0.00428095658872839,6.14350301365991,0.55855641845137,0.016442145084981,0.00344123458820666,0.105354571257463,0.15073660534296
0.0187368000522743,0.0211887319979791,12.3277989903111,0.354059927873624,0.00938614206262754,0.00327319309843392,0.101033709685186,0.793337571308986
0.00615485943300279,0.0252652128851742,13.2141611970154,0.325018628149599,0.0197156179653132,0.00401955492704275,0.260177374946422,0.992588337108906
0.00065269960545213,0.0255839533981174,5.20750157668657,0.21618921704575,0.01691629185153,0.00408828477586779,0.172855468966918,0.330581542391149
0.00996862119414735,0.0287901211008697,19.0101708349915,0.446044316839123,0.0110553720851576,0.0054594900208902,0.0742943886022425,0.807306824816703
0.00956013656318218,0.0206926222051448,15.6917469417242,0.332554051591412,0.0140463627345513,0.00245184969552477,0.0682127493626134,0.240090855913202
0.00623490660951906,0.0157545670548529,1.85709711871058,0.38115588705926,0.00883294520884471,0.00488813763084796,0.0693520518663628,0.620586611623075
0.0107383482181743,0.0427805806509436,19.3283039683194,0.279052617423005,0.0159174146234335,0.00405431113326722,0.0616196652744809,0.635355538573823
0.0153124316123647,0.0205857193195062,3.93989447413959,0.177670955185986,0.00743582387887544,0.00387512138407688,0.138088038898636,0.505465393906372
0.0169911796860671,0.0143765763487413,6.14986894503137,0.285630532695616,0.00847681926625879,0.00206581349661835,0.122774552171502,0.659012374320177
0.0102832170125443,0.0319485632830231,10.953897517737,0.224351169824243,0.0105483276836008,0.00209196933201977,0.168403681313973,0.396540900803026
0.0105997020769794,0.0203750799193215,5.7793718344234,0.385585524032142,0.0112611752630888,0.00353297889935234,0.150208841392629,0.567677746911601
0.00971270911953014,0.0227374572002595,9.46364342276117,0.339790417436319,0.0109439196213363,0.00230365051879735,0.279786706286623,0.679969079056244
0.00478894217254344,0.0132845168812491,12.2267507509715,0.471602681013918,0.0169256150478964,0.00332243941374118,0.190570488965296,0.185761514577706
0.00855924511984753,0.0110343993515314,8.09300993980044,0.484017155917356,0.0113808202142667,0.00390024110100042,0.117670069870165,0.182079571688293
0.00555151548105903,0.045551782809406,14.2436724504561,0.167989681620047,0.0154558815440579,0.00340928986187141,0.124284879043444,0.290654787331543
0.00897696611511867,0.0360780391123041,19.270128686534,0.339391990144733,0.00869164128312686,0.00290242026656272,0.282298928789787,0.837055661718008
0.0103259721688731,0.0361271768316359,19.3394095264056,0.391968396668787,0.0168486276957959,0.00323710695107386,0.0891689480376355,0.801235429676377
0.0155487870713789,0.0299204795466327,17.6443219230409,0.305390386729806,0.00735709786045106,0.00419864298818906,0.117820187175672,0.229022016575774
0.00373030639840802,0.0200345486902888,3.3848136702515,0.431484349511436,0.0171441508805158,0.00298293030999735,0.073587996259024,0.109806623078382
0.00174855244560524,0.0110209899406361,3.53480818439115,0.636949116255558,0.00730926068829099,0.00711869044325872,0.0577233380400558,0.923817303071955
0.00769285962045068,0.0336750604401688,6.60693810629617,0.120246596807954,0.0131319668975852,0.00372927081950849,0.283929211409749,0.040082928639605
0.00141826467070141,0.0436987377028798,18.6587944581781,0.352933045818768,0.0144384254196626,0.00469704670562368,0.130627723768605,0.636832216684453
0.0103945997717569,0.0265386112594128,5.81255130030061,0.20687920344394,0.0127574327666635,0.0030801998175278,0.157104649656218,0.295582202849287
0.0184085613151321,0.0176667728035083,6.75847995059685,0.295727598087843,0.00846707689743664,0.00355787680093589,0.264784424393324,0.0632406365867169
0.0100745572560978,0.0145035377298954,3.41996953657662,0.380075122506277,0.00798786311212627,0.00337114561222727,0.29235436772537,0.945627409510396
0.00199226169070646,0.0191917694540135,12.7563608926107,0.504500208018666,0.00605253639964672,0.00261335345281122,0.0156737375459619,0.211719933690514
0.0118345286742236,0.0232913992923265,14.7546512614918,0.317761533151602,0.0142249431027749,0.00324746105615814,0.00731116130549239,0.223800488984066
0.0148792238641263,0.0286598170152027,13.4571163912292,0.309795583909493,0.0070785647562405,0.00517348080094828,0.152606884621649,0.238476040798459
0.00655031974517105,0.0218651901213088,7.45855652822874,0.439104862523489,0.00727459931755348,0.00287891911736687,0.15797003127544,0.761534122882978
0.0060413104398281,0.0331206139629003,17.7918757085824,0.389073310395171,0.0180418661867026,0.00196552535526523,0.223803392416591,0.271448859569224
0.0154093297831779,0.0205023574563784,4.59309820208242,0.183851083555997,0.0063790146043935,0.00349966195198769,0.113569081457091,0.170232922240083
0.00523855573953424,0.00653330151491821,6.70078028052593,0.531272150717182,0.0169143938777749,0.00210411315526108,0.0590701025635653,0.09936015992012
0.019445792283527,0.0267109214976565,15.281564894797,0.260639710588555,0.0123141856352819,0.00403367640182606,0.252926815012029,0.237470921688423
0.0179990039035351,0.0270071927948335,15.9938087914951,0.292479311827973,0.013568084548692,0.00273833607486199,0.121098966228298,0.0298465953661548
0.00384822798597751,0.0272894799805167,6.12633263313766,0.257745701434939,0.0136517336507887,0.00366179152784249,0.146733366556395,0.487662824796984
0.0166985988301005,0.0122652132400532,3.83063531247665,0.255042061926007,0.00971971253082782,0.00278924996814294,0.274598140370148,0.823392534786698
0.0153610357730242,0.0390414215130866,17.0374186949094,0.197551947496111,0.0143601897585052,0.00155483226131865,0.138092964780973,0.18328569317645
0.0067225024925471,0.00647565912969032,2.88188355115945,0.479844282201467,0.00859720109390853,0.00432795640732328,0.235166290772368,0.867017481708334
0.00752624248228448,0.014376904905197,0.154468510822976,0.355201926087271,0.00929033872444227,0.00261772085220686,0.0697236218127074,0.476424521559645
0.0164807766741677,0.0381806617058136,18.4913049615438,0.245939689429157,0.0146227852690928,0.00384013574863286,0.235803636708114,0.0238480099717282
0.00837676852462662,0.026556818581721,17.3871608574159,0.283055601000613,0.0134040672800441,0.00329104029312055,0.137249941378759,0.0258037734781899
0.000747629830257767,0.0273646266907469,11.0271023902667,0.329362798152871,0.00900570684631155,0.00568650124053648,0.149289798156999,0.20169434227903
0.0129223424797985,0.0208358899693672,8.86257903810305,0.301295508035906,0.00546498465267163,0.00426871700107362,0.218103820976651,0.636970460700525
0.00414739437791936,0.0210151069680837,12.8969480228477,0.493559952080576,0.00901123408960143,0.00233905912940485,0.123870526210195,0.0463863024980497
0.00736274554435749,0.0336393928172599,16.1076516518927,0.287872223032341,0.0128419473427387,0.00466173638811968,0.240607236401244,0.605390406404085
0.0114550144079602,0.0102206535698119,9.46205286892846,0.462660691786254,0.0168151718103821,0.00294414041993055,0.279676926322617,0.517673950738073
0.00320990318460419,0.0265454944516368,4.63950723799685,0.273464515039188,0.0142116312239891,0.00244372164028912,0.114170795836588,0.661732303407321
0.0184773146216246,0.0125684011344145,6.69093750118451,0.360886140466374,0.00809324815123785,0.00326942804047276,0.149185291797419,0.163333435149871
0.00899464825459368,0.0332357312428639,17.7002025958269,0.239613700961979,0.0190302041175058,0.00379660985941959,0.072547458433586,0.0883865086569287
0.0022085376789468,0.0296058755099796,10.9127521479325,0.324698631212763,0.0122360734278737,0.00458959312474779,0.253596753701134,0.629515004560342
0.0178378923640964,0.024151412302144,11.7415409386247,0.239430133361025,0.00776062485467109,0.00348152543291411,0.0634234860698471,0.556173476640364
0.00441346261491606,0.0125830535996683,5.29177784364973,0.407923739702542,0.0107729540995353,0.00343009641508791,0.0991171759113276,0.255837794846944
0.0166155369433321,0.0151780883551476,7.48147357599822,0.452952151699396,0.0134101938460185,0.00292246276367502,0.16181080810968,0.811582047483995
0.0178659695512851,0.0226060509928068,15.8467544851954,0.417416296002376,0.00763488692458949,0.0044590966096832,0.056110818389315,0.636482744593103
0.0132089362599025,0.032498792310346,13.6554190066104,0.220459669551694,0.00973840069299189,0.00231705255651118,0.0948532766789858,0.218217495485577
0.0191270516753326,0.0200763864400156,8.74811493411429,0.249086876088567,0.00723187618257271,0.00357612997356369,0.230137427631574,0.129373867463328
0.0101803508352543,0.0129753328190196,6.72324757066466,0.370765638061729,0.0153573321485436,0.00349424475063185,0.115738269074404,0.949477891775062
0.010619392815704,0.0117087098938221,6.09023300387974,0.543940515551646,0.0075091022456278,0.00381498884314553,0.093024732105104,0.804980805234034
0.013337736957255,0.00240920872768248,0.629202550065704,0.484909652569291,0.00849999122725834,0.00275636918553202,0.0328631585961411,0.0463900669256243
0.0018163462104329,0.0301094076144368,7.22253973064426,0.299723781269444,0.0154880848797439,0.00239407930098538,0.101014001197236,0.288772875661374
0.00923323459459955,0.00666815771869533,8.27989324662855,0.450643816920396,0.012786274140848,0.00271851167827434,0.00850625941574804,0.377535154080895
0.0019826629062449,0.0314246124691611,14.784372222446,0.308319091556492,0.0182394563360396,0.00272468442062629,0.217061029791792,0.892328366288662
0.0254360797486943,0.0302702559945729,15.5007702003888,0.176149503790592,0.0118836937416553,0.00198902715632055,0.0818661831443084,0.480109840748696
0.00690951004167244,0.0104956111341095,6.31322716894335,0.365961796764121,0.010209312207997,0.0030037297641582,0.202744069200157,0.315552216528272
0.0126045640897031,0.0257177478906736,15.962823634543,0.413348013335442,0.00819487154046131,0.00561528065399113,0.294225053393336,0.663130968720747
0.00962980217727752,0.0261368861447048,18.5287078019533,0.476103435715638,0.0146531667483939,0.00542190758627145,0.258318091088221,0.421907571583714
0.0207493852058247,0.0111285161084182,11.0901494277486,0.463579201745829,0.00738332270298544,0.00414341297706837,0.224009472331658,0.99933065110748
0.0138530596732513,0.0317084379003279,12.5927456497558,0.247115193167187,0.00783997547529764,0.00420791894872913,0.296039459973734,0.357829223218932
0.000917897518023082,0.0315569793258048,8.3038374789696,0.201069537396487,0.0175284511575537,0.00206670218800782,0.112317963886411,0.851771260286949
0.0175670409043146,0.0281302015572585,18.1221499333294,0.237593762866668,0.0136167315327869,0.00288655948054424,0.21221751751171,0.043472131366289
0.0162719106693141,0.0273631149624471,6.76879342601798,0.116710194851404,0.0107283238725948,0.00299488382604499,0.130339037918135,0.0608769208512889
0.00737623288347399,0.00591074862263169,3.79510672688967,0.575367322791027,0.00627503124745536,0.00381246309362721,0.0373532412711861,0.570711449680139
0.0117023222942431,0.0408904350259649,14.12636509349,0.16577313762301,0.014418518918168,0.00350116623486841,0.168816882590373,0.329610041226701
0.0104555369315758,0.0358365010988904,18.7259638483138,0.31542399951036,0.0135755077769283,0.00180945749013649,0.0876017713027535,0.154858079682271
0.0163461958350247,0.0288388471325139,14.2495418620301,0.264186168436621,0.0148840098613998,0.00428359533002021,0.100703447957212,0.616973677597861
0.0173280229698709,0.0229100358691676,17.1540932041791,0.361235830465967,0.00669931748420512,0.00364140641251,0.125775954208339,0.136994367109595
0.0106685692420544,0.0186140195798439,12.7578136441745,0.463869708469698,0.00825538503123142,0.00310821468228974,0.209001982451713,0.0630825473660871
