"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00143262304904038,0.00134632837154666,4.12001591234999,0.622471121611376,0.0144482071768356,0.00332759726381757,0.18913703234272,0.530420679428332
0.000517156706931492,0.00323090527854384,6.5121430002956,0.603478126851001,0.0119670271605409,0.00379945173580816,0.0817211878913204,0.594199250132086
0.00566702332267157,0.00039398426557092,2.43127711623128,0.529180014389455,0.00881878182200568,0.00457999984659388,0.230904989402787,0.283855075423326
0.00121834799979058,0.00453833434017329,6.42791454760458,0.571032277125002,0.0129355759943961,0.00366986670249963,0.0680327364923282,0.410777107970081
0.00249056506743354,0.00522385541117273,4.48981652469769,0.510665945808824,0.0138948384594459,0.00409753230543625,0.141590146630004,0.981812585065403
0.00383112675418686,0.00447535475449701,5.40559805985836,0.526960592665602,0.0134291811791091,0.00421198527730983,0.210404465963844,0.378648781774608
0.00569803522063074,0.00171723576164895,6.25296263896007,0.598014119329182,0.01316180430371,0.00458664711963429,0.247521754306368,0.751916715156667
0.00207506023773051,0.00576153064440846,7.17647023608989,0.543860900708701,0.0124647548817621,0.00320635899194973,0.0539323931740337,0.257064301530784
0.00109437089542795,0.00310898448242281,2.97296142756055,0.527763323483003,0.0129873940151399,0.00436635082236353,0.155640192634993,0.515647095939265
0.00272142763460496,0.00506537667065405,7.03758337727013,0.515955671522638,0.0133438655123649,0.00438285849933166,0.261280888012711,0.868986982310374
0.00519113947729934,0.00179469941025543,3.96914367978085,0.56228727220091,0.0119685286396382,0.00380814938721466,0.189206761277876,0.734945735852204
0.00497511059855836,0.0013262045731067,1.51070017831851,0.539390415307271,0.01169288752382,0.00312795927149033,0.0676307389633994,0.837251556637107
0.00875010487411327,0.00300693930065934,4.80815718331207,0.516844665651928,0.0102876693734638,0.00371962132351601,0.250720051047751,0.391913254235003
0.00187167540455136,0.00250010408711217,1.46236104381657,0.537433739655264,0.0112497139667707,0.00346582636384599,0.2552369189532,0.520547032348513
0.00444195401622593,0.00218929652894755,4.77064662072492,0.531271991151526,0.00974003486915782,0.00320323392367209,0.285677271387799,0.56258279233944
0.00618736881755868,0.000745142476583455,4.57572671796014,0.588324640296767,0.00980779139466915,0.00515826972915598,0.00988976311193855,0.994372828870118
0.000539838540510829,0.00268791380255237,3.00307874613318,0.551687873763683,0.0077935992727206,0.00516273718140968,0.00681846213672369,0.539656436044529
0.00775877254804049,0.000366447548017383,2.54826385663597,0.56309201501541,0.00710854656197753,0.00363298777467121,0.260133510704786,0.640535050625638
0.00404531824096012,0.00508425483426178,6.65829754862308,0.530788523182054,0.0127898795404912,0.00362663316089362,0.0193494332603753,0.801581593502514
0.0012719791321184,0.00818583753278541,7.41984646407718,0.490559946224435,0.0147179764954237,0.00428738355173566,0.0355910494818104,0.74596428234396
0.00805395486551553,0.00296473572393543,4.82605379280868,0.527477287113841,0.00839046233629538,0.00425722129668244,0.0916066805754518,0.448103951896418
0.00231765397459053,0.00301885259343011,5.61596299763213,0.570670572679487,0.015313543411341,0.00456301888501258,0.179147787810264,0.780330145670001
0.00489288041145253,0.00336724441045817,6.24197857640316,0.566237241153958,0.0147612397907852,0.00420722607033388,0.17957880392686,0.613082278372758
0.000692406214266287,0.00637986158540577,5.61135237402926,0.501533000187361,0.0135640080323993,0.00460826431683991,0.199142257330697,0.327574054369436
0.00133687205557224,0.00105899884014284,5.15998430566125,0.592304914013931,0.0104744770392064,0.00440305974367484,0.094628861210133,0.523344806869013
0.00381344169651623,0.000662102849533545,2.64095610114207,0.554243320310246,0.00746527517799614,0.00567630484516072,0.226192157190152,0.0514298236196084
0.0116908421630638,0.00152798333593951,3.41182204415244,0.509681329422196,0.010001312671217,0.00401903028159006,0.241381266697609,0.193366539377414
0.00502599654166628,0.00133387549523431,4.07535087189563,0.563338628788653,0.0128339148477694,0.00469155212035049,0.0807927795103239,0.854456260243075
0.00506920156071732,0.00156534517713902,5.27468933780945,0.578672670427727,0.00863822093310395,0.00435369030154262,0.216613780152978,0.903015890873937
0.00121954605007181,0.00425223620157094,5.23343962036871,0.564402810226499,0.00953637377707624,0.00546116220332166,0.105803225022567,0.472609327319342
0.00332239418949152,0.00401781475485601,5.22934888851082,0.513098707867641,0.0125290850129283,0.00309694710938165,0.122356087392816,0.626759288347795
0.00664738716561583,0.000750464340699363,5.46738552151963,0.607927927724401,0.00967847078782515,0.00399929118856787,0.248137521721912,0.0896721010120025
0.0028424231977447,0.00491683159070446,6.95743975775348,0.52326782897546,0.0115466668358886,0.00415122922230443,0.173620262930356,0.789502415275706
0.00156767661814418,0.00517595177255659,8.67660590897862,0.58878429294987,0.0135208173284332,0.00370260378940631,0.0884681854844678,0.47042909890137
0.00515196706698135,0.00160117367774171,5.63685512023392,0.582680526953604,0.0116131804778826,0.00419192282460681,0.160103814300286,0.252190172483411
0.00184149174483556,0.00584125237663881,5.72228994826375,0.521287455522243,0.00966537312010383,0.00363385202017483,0.0560287308646165,0.126253006895657
0.00850926261134118,0.00163288375591444,2.88798998573208,0.530364434022063,0.008702274241138,0.00378845244600732,0.167280846754754,0.407699650102207
0.00527671558689868,0.000870604400844532,1.47913084524626,0.541742751706306,0.0116186622910488,0.00397279362108528,0.0556170989867315,0.474144719625492
0.00621866827757865,0.00174758187026245,5.28682381145972,0.594564067195907,0.00879300940780267,0.0050371711344319,0.297166502474894,0.0953359722529283
0.00379007717691461,0.00112142957726081,3.15918924976703,0.539181324768085,0.00768593406088033,0.00497750300149949,0.16533652137891,0.115647791777193
0.00316681151809036,0.00152209032356918,1.06835706401359,0.523315673538601,0.0115219475323375,0.00393012513333666,0.256667739139747,0.16510810596156
0.00426296245704338,0.00385155514095539,6.4369529618859,0.574273719851502,0.0102877398218962,0.0044283184837352,0.2536867979424,0.80450154236977
0.00440975448928756,0.00122572388181999,3.15852620674985,0.537003191751303,0.00839676403075609,0.0039299754044082,0.0605922368034304,0.264692970539206
0.00602455953171066,0.00141306166902999,1.63923178244731,0.526398780885716,0.0115816794875957,0.00335567122485607,0.156088029174743,0.0183702116697783
0.000264303076146791,0.00621776043657283,7.6715920638806,0.524068924819102,0.0100237842845097,0.00505629016964622,0.13342918446825,0.159351275480321
3.30712841199455e-05,0.0031600699860325,2.25762610838085,0.533875507209799,0.013697083711035,0.00453599722799739,0.170967016676369,0.806017972114652
0.00346046187520717,0.00157340023557588,1.92740305603066,0.555812950133799,0.0100316320677269,0.00496683687115364,0.192742600807932,0.470490143792284
0.0046075614946665,0.00384998157557258,6.77405836254536,0.560195934699235,0.00808744367857062,0.00567331911061833,0.168217140701293,0.83619161489478
0.00225158200553013,0.00424386421086047,4.80646665587829,0.518139662798207,0.0120626440150524,0.0036093546350608,0.178288091732796,0.700265068920118
0.0026859127172719,0.00124359069904569,1.48310683437823,0.561447830553947,0.00851556572108385,0.0035692451789936,0.212103629967882,0.283158257507221
0.00390103865413046,0.00333003414148887,6.42115272506695,0.569324308890237,0.0135003872520008,0.00310324831920047,0.157898498440143,0.40373982653495
0.00601753658573926,0.000130795128770753,1.64200295564217,0.569405008303351,0.0113961038762196,0.00431102059961441,0.237391025094059,0.659468716589701
0.00309815053218211,0.000265254559885081,0.338169983010497,0.549069259502451,0.007603563191982,0.00506941226099828,0.297423625165747,0.87222312598539
0.00389249088084376,0.00346649861986304,5.59970200991308,0.554011485360898,0.00858637982622378,0.00411373374867804,0.254822086933539,0.501231667091176
0.00328997860084375,0.00523789907365032,5.59815289777445,0.513637725797104,0.0109297307526187,0.00412193703495533,0.24923813604316,0.0562088935376616
0.00139834633763089,0.0015437090288204,1.82938002746604,0.56354886475725,0.00899485724433503,0.00357024344511835,0.185890517361618,0.807835164922443
0.00741854475998297,0.000164251029227795,4.12740754475081,0.555995059949335,0.00833856305208382,0.00353213143776749,0.277655480244604,0.278931395529238
0.00357254287443469,0.000508331382709499,2.71218864011152,0.5639802097754,0.013323839304981,0.00349728241029635,0.0503306465242945,0.762558173013843
0.00181803961323873,0.002624035658461,5.55689450923281,0.577754569198642,0.00916467623112489,0.00532610319150635,0.0119501000864402,0.322545594924697
0.00299074906366023,0.00705462539032413,7.19083715465755,0.505606316592449,0.00988625895828794,0.00485351498402339,0.233459449233874,0.148671362782806
0.00700611139445385,0.00163718357306228,4.21770628607297,0.558023518062504,0.0106550454130245,0.00466227475440255,0.255642980346485,0.466633912511284
0.0020345041234856,0.00495139644331852,5.45448118605931,0.535647046743174,0.0100518325272335,0.00452230140965769,0.115373409711604,0.260751659968553
0.00029511024150899,0.00271520980617877,2.34346355818188,0.552292722490409,0.0124557172486107,0.0045358557410207,0.148089461473618,0.214298100047098
0.00267576233651769,0.00300158906707853,2.34094656132974,0.504533071359505,0.0117231843666414,0.00350227085066063,0.298736305808274,0.743151427385805
0.00127648817074406,0.00527303164924855,6.70820628580799,0.532623901206206,0.0114757020176826,0.00453662751209307,0.195060702912691,0.360084979030341
0.000210189645602492,0.00374902671755145,6.57790159885158,0.592642365906839,0.0123166264857615,0.00416971661333938,0.102272394330228,0.533758884081647
0.00317927956604154,0.00105600714537904,2.02211017950532,0.537636706540038,0.0111847638444573,0.00406844547673103,0.216060857981644,0.5590120549599
0.00212425139040191,0.00427812502801783,3.34670522801341,0.505610002346052,0.011137911684326,0.00370147364736991,0.193883539295701,0.365295735863818
0.00455131422048193,0.0012938960454132,2.36126739200928,0.537027467155231,0.00897319001470945,0.00418537915781914,0.243976767214562,0.289845598489401
0.000215138615519388,0.00201365871983321,2.02659307029251,0.565275939693508,0.0123372581873382,0.00319233627072026,0.171563191279529,0.29902653158579
9.91226205104709e-05,0.00115682286729948,3.74426846050201,0.586046782599919,0.0139910889048104,0.00356632591547033,0.292003895577924,0.388072778003557
0.00685738610705513,0.00202313968974083,3.57538717739962,0.553697661191361,0.0083959155847953,0.00489108455167995,0.0463104351266185,0.903988571641544
0.00623796398001592,0.00189244921791985,4.68998166022937,0.539987230337547,0.0114553715930944,0.00418179927328438,0.107622479065909,0.459819353761823
0.00233985816815923,0.000921326417598167,4.04011584154754,0.571668712862882,0.00984469086762515,0.00488219386299439,0.179273473918749,0.221714214256641
0.00365861194402062,0.00292387325025019,4.61755917157322,0.572987368847127,0.0116263791838039,0.0047311755676415,0.0438953549961765,0.46116438876329
4.57864798904407e-05,0.00400017650592658,6.92951522419227,0.590967665668574,0.0139421643997705,0.00336483159084113,0.203827302791187,0.936804251827807
0.00258189653675828,0.00515533747651469,6.17008180736001,0.512362781752662,0.0142502125139732,0.00376082054185642,0.250223789240678,0.607782642488083
0.00543263522185714,0.00265131839568785,6.74281256342919,0.59138906208849,0.0107053959332795,0.0039884804785191,0.278904641358922,0.685615194913404
0.0113610480922416,0.00130402065430615,4.54886026495743,0.565753937432795,0.0104092760371931,0.00330384925796926,0.106079505278304,0.574449703683847
