"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0143677094622173,0.00639094643689062,7.13177853562192,0.353076640751666,0.00659591112022479,0.0118793912459344,0.0001384171736521
0.00636523116469579,0.00211411359134978,0.883033116273302,0.359898584333185,0.00838540244607255,0.00365685215603406,0.00248756893529193
0.0147463251456343,0.00875586918884443,6.02449790151195,0.48047635791171,0.0024609588987877,0.00666483373532204,0.00475916740006997
0.00327911214708822,0.00259764699939723,1.4078542098857,0.355439526373726,0.00438804089043162,0.0100100493562904,0.000635354782088672
0.0088103295479317,0.00338634869478654,1.42283861529895,0.465440150999021,0.00245574038911757,0.00732232698603374,0.00247884313813575
0.0148121518815351,0.00737137469266348,6.06813139474751,0.341327056162296,0.0104123209940295,0.00470656704481985,0.00187223955300072
0.0149373600827937,0.00587490120377213,5.72342849340323,0.295963325543506,0.00555931198708293,0.00744581417386596,0.00305203794039304
0.0132884976713307,0.00610399321315644,11.1678966841609,0.515116681357169,0.00677907556186441,0.0124808702946659,0.00249482161539364
0.0119199716867503,0.00920698239232332,4.30375424158886,0.371097111747224,0.00491801159060599,0.00845373573867508,0.000544177882699247
0.0166030175440845,0.00877313712297855,4.2447887697629,0.31387225029753,0.00430556030253608,0.00276233061115374,0.00491920574459198
0.00102488728869372,0.00623186161952108,5.12921977986625,0.392811748102255,0.004678798693439,0.00784568106967835,0.00484544445107493
0.00326012635697184,0.00948179347877904,3.69007484535425,0.340920001972327,0.0128106703199769,0.00496952839086365,0.00448316497582822
0.000972182474714042,0.00373405897422278,2.41726822793079,0.267828615836294,0.00349292103132675,0.0137735448513602,9.51841860574434e-05
0.011881423277993,0.0091339016575616,6.17374463492139,0.285571095565861,0.00542294705207455,0.00834046493215692,0.00159578463168338
0.00779826054007582,0.00668099694119301,7.7397841523708,0.499644824531996,0.0053805121543823,0.0146096939012327,0.00356961366845226
0.00927359617961738,0.00939171381504678,15.3109686716065,0.611088958685476,0.0131362099735696,0.00322213474178025,0.00365263145105726
0.0162810499192888,0.00716321291747477,2.3100323840391,0.244403288189804,0.00562845136882315,0.00571536334717438,0.00305607976252956
0.00136028856414538,0.00503307378473632,5.84319000297893,0.360325859801774,0.0127135970220464,0.00549362801943613,0.00360287656331935
0.00748316804073232,0.00350978638684643,0.664289348864467,0.498259531641809,0.00311292412934339,0.000486080069338119,0.00352040553862458
0.000937698583652561,0.00899130657330334,8.44072567183865,0.373933855068747,0.0110406593510613,0.00797721548316272,0.00388245982009491
0.0176328442472506,0.00713798376017085,8.25820489842585,0.55565183980489,0.00590601846513939,0.000615827412803522,0.00464847922231153
0.0172891337691637,0.00652729484981024,4.5716852846013,0.364065054625334,0.00779944812545585,0.00449472917051208,0.00229360215619123
0.00937930164964357,0.00112934555656708,0.555008204195906,0.349151982036476,0.00373146677659675,0.0111295057883575,0.000769611974136901
0.0101999447077544,0.00468948290561469,2.40102991672505,0.416978944566997,0.0127038262923892,0.00355827594878034,0.00499483556734466
0.0140020175804146,0.00824331520329073,6.41093060209342,0.288275511661823,0.00193162486810237,0.0129770273343808,0.00215309886294494
0.00735733601032447,0.00956216336609406,9.43068529970551,0.299674808563046,0.00536101832981458,0.00984618836226611,0.00041378951814573
0.01017208095093,0.00831674733519768,20.2797002118469,0.665067869993285,0.00511478693720372,0.00900183400455818,0.00221400154806472
0.0105719002205171,0.00765786014278528,10.8998291433737,0.65438279440315,0.0108798873181304,0.00651690101493817,0.00264725226174444
0.00761705750430198,0.0050445847729112,8.59106325493937,0.675368087464066,0.0167999612581111,0.00520870618072654,0.00176975575077046
0.00693007250639392,0.00969089656428987,4.70430302632182,0.354802592003845,0.00325184211572412,0.00744954935371179,0.00288239704296589
0.00389450485335468,0.00530878811820435,11.8785031326299,0.545622014181834,0.0198227306777994,0.00176125124687529,0.00457454753414094
0.0133220413281708,0.00750064044655557,4.8758010487621,0.241428544832868,0.0081909445295437,0.00535437767781541,0.0010552219339624
0.0115238594288039,0.0065289090950999,0.150375100264506,0.300405895142787,0.00556915476670811,0.00460648444850843,0.000948178185110784
0.00325402668027126,0.00226720475089067,8.55697545848311,0.577259990803594,0.0183392968003611,0.00448578840958776,0.00447668890339797
0.0122269652799619,0.00860922548119525,7.75755246152258,0.281656948398232,0.00874392312317843,0.0071119148889729,0.000758846865566606
0.00563827977675209,0.00594062394165504,7.1723448985153,0.373395073963568,0.00567532342860293,0.0132283765176827,0.00188855495836897
0.00836319810861948,0.00878519685042119,2.06959564222494,0.199787466901426,0.00971653837586684,0.00606818205355662,0.000583234522095994
0.0172528726024413,0.00222476110752877,14.0596636267076,0.817268363836758,0.0170595625786842,0.000954509421971646,0.00482548831731034
0.00639328945347389,0.00786854654960277,6.22502143888022,0.572563841898973,0.00623763516321781,0.0151555132101568,0.00248664570502866
0.0043046467679278,0.00825453551119323,3.77993859568989,0.299393456431472,0.00519444643767156,0.0128605018653416,0.00255550952899675
0.00272292066559042,0.00875408837550403,14.823302413868,0.513074246103631,0.0105896670428216,0.00321867929418182,0.00236371767628747
