"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00284028524923734,0.0397832084374646,32.0334088569287,0.233453179220486,0.000884845954378192,0.387829717455717,0.00071750963071065
0.00924178521690507,0.0405292598396724,27.4445277742207,0.135785326637117,0.000896816124475571,0.219638684799208,0.000234558618981053
0.00576819254288635,0.0220511874018435,25.237638156774,0.506329328572472,0.00167075996618041,0.152642847837133,0.00188579142475562
0.0146277584667069,0.0224362620554483,17.826310232346,0.307158272993554,0.000900691704262888,0.106976565276798,0.00256148805361406
0.00167793048766008,0.021553568933332,10.5920593927197,0.328360082705048,0.00112971188334675,0.183484719515598,0.00318878737156849
0.00327088908080933,0.0219148380471716,8.50074144331837,0.312040417015138,0.000661431521048866,0.305940256328113,0.000944797358228488
0.00816075705550335,0.0455444841266954,46.1147839624124,0.489011057981542,0.00161721929649191,0.189903181855293,0.00502221034966066
0.012307650061341,0.0386377700814131,36.0893977370526,0.436993208469769,0.00161610788592562,0.241103609003053,0.00179504223477562
0.0157296177513054,0.0240484780931584,17.3919217162846,0.278645110167595,0.000472625329782892,0.355266668753808,0.00101073529997311
0.0151630296433377,0.0231148940636832,20.8107686666473,0.29332180038438,0.000907619832163738,0.207658404386273,0.00303049629053675
0.0136286360993221,0.04542316767866,30.0714063107285,0.145467938369321,0.000988492088316682,0.233285182712394,0.00190037314790319
0.00947311398774996,0.0302651711531236,22.2950910157511,0.180579807574367,0.000791198122310286,0.223965729300867,0.00122652815283385
0.00454164922495812,0.0381283682235268,39.2417225029595,0.42105820615395,0.00205248258515889,0.122148212535848,0.00346007513797871
0.0125022040985748,0.0296054845494694,22.5796983598146,0.251851465404406,0.000985909368303168,0.226156541153538,0.00273132501245798
0.00912281495532723,0.0343015066536407,29.6898162593551,0.34672456923201,0.00107918982389094,0.220543802095064,0.00177316441970152
0.00553977387028738,0.0394505765724898,46.8445270896224,0.571257986186978,0.00201590423833582,0.100433149477882,0.00618739242021807
0.000951256583179214,0.034421077663528,29.8773739232951,0.402707704785843,0.00145273917338494,0.178125254928432,0.000309806213654317
0.0066509630027245,0.0431883549628882,33.127273869044,0.327064256511745,0.00115997669603438,0.266576409181512,0.00318767583230127
0.011014966298122,0.011422585288162,1.54803570750743,0.0825538459637171,0.000270790915735827,0.202648139087761,0.000700528343486416
0.00100246878956404,0.044071068280161,29.7570241419187,0.176506487932497,0.00106664457382708,0.210772540545833,7.68897542566364e-05
0.00667667043254873,0.0243009949207617,28.7400294705737,0.42704512247143,0.00156218902092594,0.225216377580066,0.000605089137672049
0.00570008010575852,0.0343159543892504,39.5757271191748,0.516710147190429,0.00159264520407737,0.116986025190687,0.00313707447642263
0.00571709186241577,0.0156862455533892,5.26066753737121,0.331721011699743,0.000537138197070908,0.252975925623248,0.000651769981417632
0.00665767681850729,0.0468761677029483,44.5971981329619,0.480904679681449,0.00120185455342141,0.141271076421635,0.00461441100112607
0.00563933922577457,0.0225137230794147,35.0143284877185,0.564468439809501,0.00127998013776885,0.156532575265152,0.00685481373462202
0.0095454736716362,0.0478457514091884,37.6775640048368,0.170333342985553,0.00102436965245713,0.313888248170989,0.00109884827218571
0.00903689410118307,0.0324573893545672,21.5849796960252,0.158957084003918,0.000867693525443586,0.153386310612433,0.000500616306117608
0.0038628292907987,0.0400346604306156,38.7367297283726,0.355869519614679,0.00154569969521052,0.247353356183577,0.00149968766217544
0.00335631015890236,0.0489225167802209,42.338706349427,0.41180833415721,0.00184962150947279,0.199179649571399,0.00343143777768701
0.00424305019962835,0.0337843806128657,16.564805430314,0.127746019532446,0.000684931418806048,0.357438748518535,0.000922540966185442
0.00763147279908753,0.0270248200216666,31.3477605252374,0.502256406789245,0.00144196229791949,0.255049137682341,0.000524921600064248
0.000731631024045685,0.0183190702507076,11.4204397171636,0.314099694392257,0.00116207186299682,0.164172675474709,0.00278572530561409
0.00937049809080247,0.018417769100456,43.6983586013248,0.723982293218885,0.00130363709838369,0.0568105814569343,0.00568298541284691
0.00578234305166765,0.0411315343809935,34.3249152218308,0.415108007722019,0.00164447496737342,0.148645903331247,0.00153990983516993
0.0110586897440105,0.0388906906960654,33.8660597979428,0.400009167327954,0.000904173745059351,0.338325887103191,0.00324317078069072
0.012398095497767,0.0279389623262302,36.2189758411368,0.566568103946223,0.000939716814559576,0.0664128058721208,0.00543678104881142
0.0139113066798531,0.0159899074205268,13.1976389426079,0.371315215987425,0.000544305280186417,0.151226123670638,0.00450292690889619
0.00444029057301538,0.0415355854725776,38.3542145546256,0.336502238583264,0.00111979921084034,0.326969709175555,0.00319886912873935
0.0024396215582209,0.0438172321497049,36.7382371089015,0.439966746584017,0.0018441445781872,0.173812553755045,0.00552267622335941
0.0136189315604655,0.038275532140185,41.2144640534581,0.465771061812104,0.00165041461844681,0.15698621955944,0.00344474405689641
0.0066795037406922,0.0095146555054806,19.0782636036252,0.577198023050934,0.000677229421411633,0.12218728005461,0.0056236321109123
0.00121628613046279,0.0325047313646731,21.6163396358588,0.181989858673368,0.0010228978812925,0.328477522160375,0.000399876703344234
0.00303912531949914,0.0185348431653584,27.1067902128389,0.607049935215017,0.00111973898033025,0.132378207890123,0.00376939778523932
0.000166082525244945,0.0235748001982332,28.6239493620925,0.575622384737211,0.00112097749160841,0.381676868272012,0.00191468261247089
0.00134160426042133,0.0224562359229492,29.0898539613095,0.619930794188216,0.00193929019118355,0.0790925037406731,0.00296098458948387
0.0137077113276603,0.0362833941971388,22.0821274584747,0.134304106671548,0.000533378993423536,0.2732201071961,0.00112241159742261
0.0121988908411206,0.0424633145259844,38.2882596053102,0.357649546676588,0.00148497584588025,0.210289714716929,0.00331604230739388
0.0106101480060707,0.029245191844282,37.7972381661403,0.509880871635903,0.00133873093998141,0.101019367903528,0.00394857190555134
0.000382369407244905,0.0291925592916009,27.7842611515126,0.325804996387515,0.00163042114494543,0.214867314363363,0.0019858511480625
0.00232665508470623,0.0271210497221345,15.968557026575,0.266316081145976,0.000853701378910443,0.208656946575742,0.00194545205752657
0.0109694655659377,0.0358880813096194,19.4361728348054,0.0532301175521093,0.000657265874861003,0.259159006865773,0.000667418563344917
0.0137250402137803,0.0220846347091493,12.0317512314834,0.133834940444398,0.00042093963319706,0.179865167206701,0.000508644626305609
0.00381115518077187,0.0201716449243814,12.4714186737396,0.46240473706125,0.00127210069067234,0.0909646497646227,0.00417387332460391
0.00893492795541642,0.0212402779500468,13.3400670523506,0.26261281745597,0.000645855664487075,0.288468229644215,0.00225546584935312
0.0146235986594233,0.0429490296742542,35.4324848932136,0.266374384688499,0.00142255841042213,0.0899888015959904,0.00173897097994808
0.00166616242373271,0.0324844521134559,31.7995299179824,0.406489592794652,0.000976855165105459,0.219618369815422,0.00315623313224925
0.00325828675286109,0.0146576329802759,24.8179376931814,0.647160321857311,0.00145110968042597,0.353350078149625,0.000697322806831276
0.00447342791093871,0.0271010165749235,32.1562600104859,0.481350605275806,0.00190767060367043,0.202720608347154,0.00331161887111948
0.00671034853578903,0.0195250942516521,12.6372479164423,0.375172250314862,0.000827795464561261,0.167011978171732,0.000208981149023203
0.00950888120844712,0.0447913685094577,27.3915037883204,0.0890206974222529,0.000942374746683363,0.2918907827643,5.03711002202514e-05
0.00310624875079672,0.00536529721186772,9.1585938691892,0.609248995642082,0.00069949336824366,0.361489651704196,0.000681546076508784
0.00964816427921311,0.0140263611171462,14.605265215436,0.313670936621426,0.000781582387717959,0.195366982919717,0.000909795607740574
0.00953004312768093,0.0398651809675439,47.1098903054576,0.548555449601928,0.00123981474514838,0.258958878305092,0.00116009361268677
0.00450518323895279,0.0102326154178956,13.4502909030373,0.546188182074859,0.000874997924027744,0.191779196605567,0.00130494715761983
0.00991497663951293,0.0235511733234428,27.0806741871868,0.418743859058313,0.00128618781342591,0.136352268221405,0.000960320141371163
0.00690430699215424,0.0277618291865554,19.7319586250415,0.279846973155159,0.00132843745182759,0.120337928285126,0.00164655021613163
0.000138065982850361,0.0196059863003882,9.87958550424054,0.331024347579353,0.000935333711357265,0.207066395432437,0.00246600444429199
0.00461516352947149,0.0304915556467233,26.5282652862051,0.349759324940858,0.0013018625891155,0.192316483673313,0.00240115113562259
0.00425200663060458,0.0273377880885652,33.2259661538048,0.59435665597514,0.00166832093381995,0.0761387420704206,0.00965854346442165
0.00607855743103473,0.03624272105974,25.6366777708644,0.328008628856575,0.00159009054476138,0.0790051543075521,0.00225017508114844
0.000847165759614808,0.0358736412078484,38.9824286487386,0.549821680417222,0.00125345069102588,0.3774428714346,0.00398262044981232
0.00382677554915807,0.0430507103691813,23.6583261669924,0.227912782218292,0.000760725722318326,0.311466829683027,0.000675524493193554
0.00064241211263678,0.0483741266793956,28.559270778784,0.185506076144617,0.00133689290377911,0.335771198755938,0.00036814442714254
0.000792065964434549,0.0424087010193463,31.5015713541657,0.39884824475277,0.00200376439563279,0.0681644423473917,0.00216131173387595
0.0115773679433464,0.0489960086805004,37.9531555838367,0.305819217527264,0.0017418649289154,0.261923514366807,4.50875413445597e-05
0.011577273801002,0.0188084470199283,18.5052158076523,0.500171785029167,0.00077949332353928,0.176757637825135,0.00469642081964394
0.0102026684181663,0.0270594827024652,36.6054978283005,0.580420190741281,0.00161068290094806,0.163355364684402,0.00661388509237756
