"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00748721108306199,0.0095043546310626,3.5055575799197,0.155201241121669,0.0142303898232058,0.00136652362998575,0.00213601975003257
0.00403834610246122,0.00764716607984155,16.9422653387301,0.252892909223697,0.00643299894407392,0.00825009570689872,0.00430025325738825
0.0194513193098828,0.00737685710191727,14.2376674781553,0.219283948832681,0.0141304762708023,0.00060419041546993,0.00196463409811258
0.0139317250717431,0.00560187250142917,11.1092813545838,0.221003754022211,0.00449182664509863,0.0105245023034513,0.000267702527344227
0.0167005915567279,0.0073178002750501,13.4410845511593,0.248339589022745,0.0181617421796545,0.00250668427324854,0.00448471032315865
0.010764375757426,0.00377166293794289,21.4005771023221,0.605100880707076,0.0026543312612921,0.0238888041698374,0.004948490728857
0.00254113894887269,0.00921663711080328,10.4625883209519,0.15456511442697,0.00179922050796449,0.0218823176750448,0.00339512112317607
0.00621638345066458,0.003312401114963,15.0572439772077,0.713962073229456,0.00722372887656093,0.0201255643682089,0.00115582202677615
0.00412875932641327,0.00847302566748112,22.4061360675842,0.366761527376856,0.0163290072977543,0.00225409349077381,0.00240969449398108
0.00128903513774276,0.00285257445415482,7.15003700461239,0.374279469309027,0.00409692822024226,0.0127944819570985,0.00494102227617987
0.00407325439620763,0.00761865430045873,12.5836401083507,0.384102170569663,0.0176087337452918,0.00658166975481436,0.00144111966947094
0.00269987482577562,0.0053860100498423,6.51461830129847,0.265416320815987,0.000803364501334727,0.00836892442312092,0.00204595785355195
0.00659138545393944,0.00619776534382254,13.3405072730966,0.301170115150561,0.00577428373508155,0.0107543693622574,0.000829516664380208
0.0115821227245033,0.00610520148882642,2.04819455975667,0.131005670037386,0.000247754566371441,0.0116703776002396,0.00212902102968656
0.00822031056508422,0.00621399524156004,5.28185506816953,0.122341140425022,0.00761726188473403,0.00589675583760254,0.00406373002566397
0.0194548598490655,0.00989350980846211,0.533796481322497,0.0882585739835782,0.00207289888057858,0.0134522229258437,0.00132946753525175
0.00527438128832728,0.00829801761778072,19.764553445857,0.379342844743196,0.00104654524940997,0.0123962330049835,0.0047941424860619
0.0135894520813599,0.0080199771351181,7.66984441783279,0.0263675784705256,0.00189190203789622,0.00446562060969882,0.000318648101529107
0.00685354008805007,0.00463141539366916,12.4560915003531,0.38975209816754,0.0151851828349754,0.00621412518667057,0.00376007666112855
0.000581274796277285,0.0020861233305186,10.5677010538056,0.481839639519811,0.0187087752530351,0.00536080381134525,0.00229402300319634
0.00989902229979634,0.00300650440854952,5.53100030869246,0.217200611378884,0.0140880252514035,0.00630784278619103,0.00448600757517852
0.0105296378070489,0.00592834944138303,7.67054890980944,0.315401020472951,0.00617945716716349,0.00284203753108159,0.00183937954017892
0.0125931242806837,0.00965362614952028,5.3375509637408,0.338358196148063,0.0110932196583599,0.00325450958334841,0.00111644341028295
0.0152593339746818,0.00795326580991968,8.9061963907443,0.253678883057646,0.00123157516121864,0.00662239812663756,0.000605432622833177
0.00430707040242851,0.00418765569571406,8.51433066884056,0.216413760212988,0.0179071671515703,0.00252245770534501,0.00346126404008828
0.0101277089910582,0.00195771672297269,6.46102532744408,0.563819799405364,0.00456138400360942,0.0212926819513086,0.00345857039676048
0.00812975239008665,0.00930742044001818,15.373777274508,0.285601465920634,0.00550053921993822,0.00589345545740798,0.00331394011038356
0.0185682659130543,0.00312224786030129,1.85305314604193,0.107851051221644,0.0114700052468106,0.00316320097772405,0.000117534383898601
0.00378909919876605,0.00758276179200038,12.4305758066475,0.4735295829947,0.00246317989192903,0.00581756950123236,0.00223019082215615
0.00970032386016101,0.00555878282757476,2.57938528200611,0.504516146527842,0.0112692550709471,0.00277404806693085,0.00276953980792314
0.00768615385983139,0.00964141788193956,23.3278607320972,0.422176809343648,0.000911121079698205,0.0228277163987514,0.00354354390408844
0.00265092058572918,0.00432983625913039,13.3223265269771,0.333359805242065,0.0184634449891746,0.00205652471631765,0.0020935325382743
0.00840451234951615,0.00953161611221731,13.0870278901421,0.159689580160758,0.00355742814484984,0.00656809066422284,0.00278275824850425
0.00612148675601929,0.00753111731493846,0.1424475107342,0.131893733729791,0.00429158539511263,0.00805604566121474,0.00419226203928702
0.0110075557138771,0.00269894983386621,15.7069922075607,0.477813297330157,0.00285669203847647,0.000416230852715671,0.00451152478926815
0.00403316458221525,0.00699495308334008,17.6384055591188,0.245183751782438,0.00740757429972291,0.00936963157146238,0.000978791541419923
0.00740959294140339,0.00410040248883888,0.0472509954124689,0.0904466483047956,0.00814653444569558,0.00517667022068054,0.00148027574876323
0.00670526833739132,0.00445869193878025,6.36113984975964,0.425607195362111,0.00365150380413979,0.000906194822164252,0.00180269561475143
0.00655002334155142,0.00972971054259688,19.3805687874556,0.318586889022036,0.0133340282272547,0.000448144553229213,0.00459588388795964
0.0110082585923374,0.0056360079231672,11.8913820292801,0.275107438320683,0.0038533353433013,0.0178064001433086,0.000434038243256509
0.0061397896707058,0.00085316332988441,6.20215964969248,0.259992229087778,0.00840176143683493,3.44061409123242e-05,0.00116131419898011
0.000986786740832031,0.00991241074865684,5.97607514820993,0.486123020956876,0.0120320588257164,0.0110090472036973,0.000112054737983271
0.0030706988601014,0.00586224317317829,9.14498208789155,0.300243170320697,0.00119654078502208,0.00916694252518937,0.00211868643178605
0.00531333243008703,0.00328410489950329,14.7346052457578,0.31177780387615,0.00516437754034996,0.000165300280787051,0.00358391578425653
0.0128948803571984,0.00311669302172959,6.99538403190672,0.218249598241331,0.0133519869996235,0.00331379558192566,0.00417322164983489
0.00231053239200264,0.00425403980305418,10.9262882173061,0.237891961437282,0.00510663845576346,0.0118635376333259,0.00440411582356319
0.00649225726723671,0.000143696223385632,0.393413230776787,0.260766596694494,0.00299638640135527,0.0178367927088402,0.00191370688844472
0.00589688651263714,0.00825230901129544,9.09494654042646,0.148999432380155,0.00430461337789893,0.0147182679676916,0.000537307093618438
0.00807657343801111,0.00840629528509453,7.61617019539699,0.183745269463763,0.0129722896683961,0.00363535710494034,0.0022747861139942
0.00187661512289196,0.00319694248959422,1.24372844584286,0.242975913561989,0.0167100402154028,0.00271468397113495,0.00147275600698777
0.0176657005213201,0.00916950822109357,3.61427943455055,0.230425101582889,0.0152381432149559,0.0045296142459847,0.00439566976274364
0.00955521113239229,0.00425594535889104,0.9543866221793,0.179091387553429,0.00984575293026865,0.00182965449639596,0.00465286562102847
0.0113700654776767,0.00576451999135315,12.2902007354423,0.272627453707985,0.00537091337144375,0.0170800951309502,0.000693296905374154
0.0149740154761821,0.00501000518212095,3.08072590269148,0.226343951131408,0.0101017632009462,0.00824061781750061,0.00259938905364834
0.00940436633769423,0.00645272835856304,11.4764170884155,0.530713177904055,0.00615666635334492,0.0179214149597101,0.00243150148075074
0.0074262722581625,0.00178434286732227,5.04698975477368,0.285792334690387,0.000985152903012931,0.0027041214692872,0.00454540282604285
0.0113675677590072,0.00417386680375785,4.71756308572367,0.325371738651544,0.0152424085466191,0.00110257058986463,0.00159708623541519
0.00975499321706593,0.00713364268187433,14.9890887667425,0.344592280144925,0.00507850491441786,0.0148352478048764,0.000426224579568952
0.00782181060872972,0.0037242793967016,6.24740182422101,0.2395220548918,0.0021724067768082,0.00412640352151357,0.00096076967776753
0.0168021405488253,0.0055450899200514,12.8834006027319,0.326281894308062,0.0194892111653462,0.00245092154364102,0.000443852555472404
0.00999417474493384,0.00527711748611182,7.56167431594804,0.18499497139942,0.00760000752285123,0.00870451257796958,0.00309994241804816
0.00904434897936881,0.00324594604549929,3.38724141474813,0.15811543531616,0.0163549344381318,0.00442367667565122,0.00246870071976446
0.0146948079857975,0.00795537738595158,8.35471116704866,0.23843427871061,0.00461806967388839,0.00614492549793795,0.00234486660338007
0.00224971077404916,0.00887748873326927,1.22396994614974,0.280909005599748,0.0036131895519793,0.0237497129302938,0.00170075212721713
0.0116372106596828,0.00515145840821788,4.89062602864578,0.121589953041122,0.00420677992515266,0.0116744978819042,0.00183404144481756
0.0162627973034978,0.00386930220993236,9.35303365811706,0.277363950850157,0.0103419340820983,0.00449860593653284,0.000425079037668183
0.0184294064017013,0.0035579254780896,2.68454119563103,0.252983525111457,0.0174613798456267,0.0003050243598409,9.41280939150602e-05
0.00674096493050456,0.0071525587560609,20.9822694794275,0.485826952138749,0.00533406561240554,0.00122652524150908,0.00430612532538362
0.0087272127205506,0.00993797849630937,2.96696489676833,0.0570040564200165,0.0100503904465586,0.00689938977593556,0.00155256516532972
0.00659068051725626,0.00773086001630873,8.36286564124748,0.147641518292467,0.00401994981803,0.00871803450863808,0.0021514310722705
0.00740207823459059,0.00976586194708943,5.1272936956957,0.137708900934089,0.000659785522148013,0.020529333507875,0.0043031527090352
0.0144594237860292,0.00824608560651541,2.32676817337051,0.0963255379805203,0.000358405243605375,0.0249146767368075,0.00203695973497815
0.00410224965307862,0.00510372766060755,10.2921700151637,0.198901778520962,0.0158154983259737,0.00270589377032593,0.00152552619460039
0.00518858749885112,0.00901386983459815,7.57463841699064,0.121186567168657,0.0144744081469253,0.00668474530684762,8.29428026918322e-05
0.00934728767257184,0.00874685774790123,10.9728388627991,0.26269415874743,0.0130708566168323,0.00274151797639206,0.00034407768282108
0.0149435078911483,0.00537062633549795,6.8529566237703,0.276624192955785,0.00635760031174868,0.00289826337248087,0.00265012483694591
0.0132397931441665,0.00974731408059597,7.40474784979597,0.0696296497731067,0.00434642145875841,0.00712683832389303,0.00122421941021457
0.0193937332974747,0.00633038077503443,2.55072531290352,0.263548302708983,0.0120985123282298,0.0014666787639726,0.00342374854721129
0.0177189194737002,0.00539082396542653,0.246476714964956,0.173687739561581,0.0146746197575703,0.00475620250799693,0.00121910030255094
0.000151052717119455,0.00914727199357003,9.95828307699412,0.226552618426079,0.00596991144120693,0.000547249236842617,0.00132453468628228
0.00810030060820282,0.0083484754874371,5.00835010316223,0.22071428064521,0.00101353549864143,0.00967850461020135,0.00216860832530074
0.00572489637881517,0.00760899575660005,16.959887787234,0.236799203508448,0.000735737052746117,0.0237322643166408,0.00436368776718155
0.0185127006052062,0.0064442913653329,16.0582294478081,0.459718885961168,0.0143910804344341,0.00871244303416461,0.00196390938130207
0.00644486396573484,0.00808601560071111,3.51939085638151,0.171852785211162,0.00260220735799521,0.0118145047104917,0.00200816684984602
0.00504393381532282,0.00165548383723944,3.412592173554,0.340864082320585,0.00431519986595958,0.011826025537448,0.00485791924060322
0.00665168280247599,0.0058737594797276,1.63825860712677,0.455639386607147,0.00664862841367722,8.38519190438092e-05,0.00073700706823729
0.0181996858818457,0.00292095507029444,4.35913696652278,0.405155879715607,0.00208886099047959,0.00687309507629834,0.00185915487934835
0.00701029510237277,0.0012480357568711,8.86996478307992,0.36958978452765,0.00648407691624016,0.00136445301468484,0.0044370565796271
0.0179894739855081,0.0022037207800895,4.12692015292123,0.26062322062099,0.00396502889692783,0.0118956108577549,0.00404729309841059
0.00728133445139974,0.00996158664813265,7.01199386967346,0.273425454384496,0.00110207931604236,0.0155211379751563,0.00326206234632991
0.00799122606404126,0.00971398141700774,6.11490995390341,0.0978767519877222,0.00214415385853499,0.00615629813983105,0.0031831436813809
0.00430178811307997,0.00900802033022046,11.1987096746452,0.143240743272065,0.0187397755449638,0.0042198516370263,0.0043486201914493
0.0130544942105189,0.009411621526815,9.11687722429633,0.0971108478212258,0.00205399505794048,0.0143649488047231,0.00494472371414304
0.00670671435538679,0.00772663017502055,23.423079920467,0.408038211030319,0.00567595871165395,0.0110292386845686,0.000935024606296793
0.00805999995209277,0.00875665528001264,19.8053760873154,0.313480630508728,0.00788514885585755,0.00948169269831851,0.00165996888070367
0.0159653886314482,0.00502679754514247,11.7786847706884,0.264849825857281,0.010497810151428,0.00676445590797812,0.00490054969326593
0.0130078334501013,0.00978013918967918,4.42257285118103,0.121646089416565,0.00226174642797559,0.00226669918629341,0.00214864577515982
0.0120323520805687,0.00810440339380875,9.64572557481006,0.163100270832515,0.00448253838345408,0.0125757787260227,0.000195933366194367
0.0101252604275942,0.00715418765321374,1.60366838565096,0.236532471285443,1.24004762619734e-05,0.0150845110649243,0.000277605127776042
0.0162084863334894,0.00627199874725193,8.71834811288863,0.366462070778126,0.000632145586423576,0.0239842167298775,0.000548782913247123
0.00220222006551921,0.00225572858471423,8.41471680672839,0.34264863304263,0.0103067761752754,0.0110254616185557,0.00158992326352745
0.0121736040571705,0.00851317532593384,10.3114345762879,0.193933192495179,0.00852610905654728,0.00122490747598931,0.00371416036156006
0.0193498936714604,0.00874718819977716,4.58704038290307,0.252229317873936,0.0174704812839627,0.00643367223674431,0.00128056997433305
0.00763674351386726,0.00153878987301141,6.17647091159597,0.260620341136949,0.0151906340755522,0.00677531600231305,0.00416089745471254
0.00710972258355469,0.00372464251006022,4.13492221618071,0.401635320633546,0.0111071452172473,0.00410929750651121,0.00172064699814655
0.0186409477237612,0.00077733774902299,0.677912598475814,0.248717539250974,0.00864944223314524,0.00726520528551191,0.00103969240211882
0.0170379550987855,0.00886133531108499,1.8187426077202,0.1860983213494,0.00064437925349921,0.023159788036719,0.00386181718902662
6.87507260590792e-05,0.0082578736403957,2.17287726933137,0.294788060197191,0.00155588445719332,9.58693388383836e-05,0.00400568851502612
0.00713125993032008,0.00667456455528736,14.941216064617,0.239072814008088,0.000568288727663457,0.0181653420615476,0.000274631067877635
0.0136488072481006,0.00852401022566482,2.07785493694246,0.163063282177479,0.0140022322721779,0.00233416897244751,0.00441705233301036
0.0123541416414082,0.00520035583060235,17.7473774249665,0.56441376213989,0.013082794751972,0.00543843454215676,0.00041165481088683
0.0169807500392199,0.00656919359927997,7.6193040702492,0.15200295269142,0.00380947370547801,0.0105773668095935,0.00357233274495229
0.0143349569663405,0.00542723136022687,4.47752575390041,0.215483047045933,0.00877440489362925,0.00182793615967967,0.00230374472914264
0.00394276986364275,0.00950285730650649,10.1074121729471,0.0656867033313199,0.000737659288570285,0.00613172894809395,8.15681414678693e-07
0.0164118226524442,0.00501766286790371,8.76512706745416,0.178772429991687,0.00227411382831633,0.00296141417347826,0.00110809512087144
0.01967173170764,0.00835354143986478,16.1010349122807,0.421774792451433,0.00180555789265782,0.00339736803434789,0.0028520431171637
0.00922623465768993,0.0051976868417114,12.5133524020202,0.368732903803006,0.00219568942673504,0.0224377820908558,0.000349344472633675
0.00784981109667569,0.00774268935900182,0.994417516048998,0.208684979344532,0.015615189797245,0.00252033115830272,0.000623552685137838
