"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00510311156893562,0.00167790068300694,1.01141037539555,0.573101722467171,0.0130637897930177,0.00770150377357677,0.00253492279947175
0.00964374851271527,0.00331124438408514,4.24829130341015,0.411958923308167,0.00954657409253436,0.0134471578417679,7.3507336292532e-06
0.0127247441296472,0.00715498933490004,6.38690857388237,0.361674371285244,0.00674541635516292,0.0136679162500293,0.000621786750892334
0.00853952584740991,0.00908295188084458,7.23491866169456,0.381836121501017,0.00606375760378137,0.0144051359989423,0.00100094912674817
0.0131955098412743,0.00504728569116141,5.14946808100461,0.46974611645664,0.00668481016612748,0.00883361201795347,0.00239711618568423
0.0109900046424155,0.00901960501095217,3.70095286895253,0.287360727647363,0.00785697593445578,0.00975779199855009,0.000856590649968177
0.00541483749360635,0.00870622338940459,5.09658233037917,0.386318769816918,0.00916196369623173,0.0116851916733292,0.000877677262938012
0.00396517889194797,0.00938464155186333,4.1558260445625,0.412455271053703,0.00740611445881956,0.00841964810028703,0.00233378559718265
0.0138957203301952,0.00428680178606554,2.53240361116202,0.420005411145753,0.00800366346669875,0.00665325449241208,0.00105549882052031
0.00129658411323193,0.00596861095835131,7.24630101218671,0.544669185554281,0.0109313485256022,0.00532962204395029,0.00265509497216077
0.0102000971805661,0.00688314055312468,2.11335035438707,0.354103314255678,0.00815985786423818,0.00903513839661654,0.00018763127784579
0.00300673827109038,0.00690130038411055,8.44636536502584,0.461065404240303,0.0119040294460708,0.0106753260990746,0.000607676415336304
0.00494796193328885,0.0021113355751351,7.40131607039073,0.613104070714329,0.0128829506937598,0.00282023928425416,0.00491410888988114
0.00209164477070447,0.0037515403692357,4.3094122601806,0.486115532376031,0.0102670267311734,0.00797760301495127,0.00170926381551817
0.0099302231172064,0.0029232915388022,4.27405743869686,0.477825670745466,0.00981529816635001,0.00902014649810249,0.00140008441906301
0.0082387291887028,0.00635870653595573,3.0837465170253,0.395059249676972,0.00956945952849001,0.011953443747607,0.000237254141750317
0.00432263625320539,0.005692857577435,1.75033748955244,0.413442973357121,0.010976161878966,0.00943163975423063,0.000170755485918756
0.00880572897431613,0.00643237065438068,3.76757059157135,0.431368482578379,0.00586649656923807,0.0108390321263476,0.000638959643260431
0.00549246811066665,0.00764383556531271,2.66948252027874,0.349513449546608,0.00538007099094168,0.0160773884691597,0.000399253385768496
0.00181603029137551,0.00358203006012099,4.02049643720763,0.53817699353372,0.0115294001946649,0.00600040530195977,0.00346596151826779
0.000239643365836347,0.00922238346271495,1.21618762074826,0.289581096220689,0.00750288463514586,0.0134517564705137,0.000655683370854678
0.0187037434392138,0.00332152453894944,4.21301005495387,0.439193680897231,0.00610575783501945,0.0060516591518035,0.00120108040322677
0.00239528731599807,0.00628903549061552,6.18690198609055,0.523911859205781,0.0152628448306454,0.00746925628182496,0.0026318955186355
0.00510491925576786,0.00808151872410351,6.5695558583497,0.410145744531957,0.0105545968933212,0.0108678573641242,0.00105928232485755
0.00135751839165674,0.00368013401784096,4.24382802449123,0.568026098879,0.0109463984382128,0.0125038249538921,4.18561687977394e-05
0.0137249419747941,0.000298034482900771,0.868559029458342,0.47357487888132,0.00811465123414549,0.0121256128265714,0.00011167392304257
0.00632786576599954,0.0034277159203242,7.32394255905651,0.56429176509895,0.0114360540811587,0.011292719095281,0.00157306651855032
0.00388332188659395,0.00965982752898507,8.77821548125042,0.44615974374104,0.00775803587900816,0.00809780146461289,0.00205544737547581
0.0113043301348608,0.0079867369003014,7.60107412952714,0.479558192057682,0.0125332537028354,0.00536615613421505,0.00311042936099227
0.0153271883493994,0.0030678372902347,4.90861477993277,0.494769369655555,0.00639356981392244,0.0102086429317232,0.000439330181577681
0.00420940806804767,0.00873816246136442,4.74657238805782,0.44450039544551,0.0114113322760881,0.00681346190858654,0.000838979412975992
0.00715858944035042,0.00282860887754004,5.88984252221873,0.609557297506467,0.013763759885778,0.00369813454127597,0.00211536618206877
0.000542506259306217,0.00744815189188595,7.94845231110318,0.450585836108883,0.0124608954545102,0.00989204768433638,0.000228278228248712
0.00398389935897793,0.00633167085696386,5.59712672969089,0.494162232589288,0.00805816656419759,0.00830389564881764,0.00358091946870637
0.000715843252696174,0.00665799671524023,1.71663089652474,0.437888690748807,0.0130337860274724,0.00760049085509969,0.00252198291995002
0.0157422727208969,0.00147679226302899,2.2213257560971,0.4663727889726,0.00466326054797146,0.00610429691105261,0.00170737406392651
0.0025778497139914,0.00684278360329038,10.0692867681124,0.600062846341787,0.0130093039100225,0.00636178527016746,0.00400511862491771
0.0072369664054383,0.00634969021327356,2.94739397590219,0.344848827541686,0.00979473922937415,0.00763838587810491,0.000723190969131563
0.0138976876814597,0.00703043488051094,4.58647497874682,0.28208888653254,0.00875813463808024,0.00835830604919606,0.00024052207665781
0.00229205812390921,0.000660393618109936,1.18525161457955,0.499051608610501,0.0063377421510018,0.0153969511831793,0.00135462955321974
0.00433127742099789,0.00659972688720218,11.772843706581,0.571565849626873,0.0083630419277539,0.0129918997050176,0.00199909054875807
0.00351235429677344,0.0084412611127186,8.42532571441416,0.504551753521742,0.0112568145250728,0.00776476196233634,0.000908639300987585
0.00122118029881338,0.00671982734003601,9.80124530978141,0.521888724069456,0.0115193397169697,0.0096257826975891,0.00105028670561273
0.00674328685266225,0.00436868524197903,5.77240593425477,0.446227881828522,0.0131602240733851,0.00906950987151995,0.000632846058463137
0.00606002718811196,0.00554414281194229,7.63110516254024,0.520404724404495,0.0145178314980514,0.00395602913908156,0.0030869946642789
0.00137225806206075,0.00622499236976344,5.94529856616237,0.55490238650022,0.0115253085872169,0.00593339821386444,0.0019566508085486
0.00578252619744353,0.00634063733921355,6.18400565913107,0.465635414895278,0.0091047098804787,0.00775838519100114,0.00283249460172443
0.00828107558148426,0.00119986599381876,5.12178304196512,0.520647003221711,0.00787993700351348,0.0069802830252821,0.00147122081236836
0.0104786361261691,0.00356738997333133,5.33010485885327,0.546311319767031,0.00706750462364408,0.00781778436113809,0.00368122878835168
0.00243665106777091,0.00526366509211797,6.71239271308896,0.434673086320754,0.0115499095635571,0.0104986546178998,0.00129764690405129
0.0091638647379001,0.0048083164766504,0.979053692935433,0.318246412241067,0.00650060022263252,0.00792258082807694,0.000265481094904345
0.00523080442397964,0.00400223988565744,6.29240692714107,0.536454463646796,0.0127372812679811,0.00832516329139315,0.00246686879800949
0.0126861923905388,0.0080198978963996,7.81022582061517,0.416948923888499,0.00716089648108198,0.0140974094781272,0.000861225174411743
0.0125664524815634,0.00545705440172971,5.07244905469861,0.4520315084246,0.00940045065798543,0.00666681196336666,0.00107281793584371
0.00388434377061452,0.0052638728527885,3.66033509064459,0.528701837393015,0.0068632978046202,0.00624206872687917,0.00405711067328802
0.01346235583614,0.00110993695756071,3.76810424328799,0.513401510827995,0.00626652918815439,0.00748073582497022,0.00300751457118093
0.01292878348703,0.0020359382848384,4.03765849762368,0.436121686905139,0.006217659309578,0.0104440017046139,0.000686821971931348
0.00682224968470181,0.00711705350378886,0.67178771782768,0.291924812287736,0.00713010325472679,0.00785996441119339,0.0002087311576788
0.007865275540398,0.00279769111351169,1.84305305024838,0.444734196741936,0.00731125530927301,0.00955445002614484,0.00135783890103115
0.0129348518069879,0.00290114293919839,5.41387868394473,0.538555757902704,0.00589664420245808,0.00668669981943438,0.00179004635043089
0.00200196414490798,0.00979597863963015,10.9916354656653,0.461049303534617,0.010242205633013,0.0158020567968671,8.10233001028059e-05
0.00230074096316714,0.00596100320737141,4.47728943799582,0.440706123549971,0.0129328250042304,0.0100399684884909,0.00124309184277507
0.00248488336410628,0.00250520047408797,3.71207874526399,0.487052614180388,0.0117719656978806,0.00737504736997471,0.00103035130762268
