"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00204282431452453,0.000117965355447423,0.500937206915603,0.514408799093164,0.0107459113271938,0.000665954390490482,0.195913350074765,0.197354546292351
0.0014959619190942,0.0091411022962758,9.61944933477255,0.446691573175977,0.0140262210843271,0.000539864900493716,0.274007007196815,0.0986120976238483
0.000449156572353963,0.00403633835457062,7.59951249885044,0.551527304475502,0.00994114185070663,0.000765236333577426,0.27717241241413,0.180735943655224
0.00311214581762224,0.00385413093158088,7.08419962808664,0.536559288792995,0.0133506769961344,0.000681647802538578,0.176704778778594,0.00369756292928375
0.0022679855103144,0.000530598188067903,0.0929304420930217,0.504900013476774,0.00723696423700652,0.00074536754882768,0.28563330281279,0.106235818874538
0.00127688211381574,0.00205600901249387,7.21141163072363,0.580229154619994,0.0110085626046565,0.000832739348823265,0.0335515538492825,0.997968494973892
0.000428967313201974,0.00478137120441928,7.17358866543668,0.506365810464672,0.0110238402608902,0.000768945487967506,0.263366502794059,0.147929120071392
0.000160948014315559,0.00524820587310454,5.93747287048698,0.490369633018216,0.0100388766371123,0.000607642020253802,0.211328383257822,0.10175527374922
0.00225046102384644,0.000472835804300958,3.93157782037543,0.568886693061987,0.0109659993054144,0.000667536616480975,0.0653326764994347,0.00464959157812241
0.00215664814734171,0.00428532296032064,4.82587135595859,0.455721149227527,0.0120604911466374,0.000576638102087621,0.267787667890564,0.0434431524309027
0.00695948380987013,0.000848459418730903,5.25533608027062,0.580358943047722,0.0122006353999123,0.000820958408984869,0.0242728131106098,0.933710861507003
0.00163697611539741,0.00160626034453068,0.327650616193374,0.483605814769774,0.00906962715560991,0.000567827097806346,0.291979032590739,0.0849998834545296
0.00618363519517615,0.00142622130877704,3.237657134797,0.50611623039179,0.00922432577513961,0.000657230418289778,0.150649795631533,0.071198929440306
0.00437413515264514,0.00315936666937804,5.64824373790752,0.529120052563429,0.013411372552028,0.000675695699067037,0.121093304527318,0.0413754891992302
0.00224395504039331,0.00233664620476617,3.92362409003056,0.541010923601886,0.00990165443511118,0.000774335233123501,0.184847145350178,0.0264382481587677
0.00229189100941552,0.00324071506538911,7.20490895714077,0.541798511465855,0.0143578363251419,0.000662481673535911,0.0865057976903626,0.102818827352763
0.00190611189159288,0.00153692140368771,5.98105645742457,0.573124412504677,0.00915961711967459,0.000727848102874372,0.203084209188346,0.353383408508407
0.00175776652144253,0.00301318761046065,4.54535822360506,0.529670498458484,0.0111889820775098,0.0007431088999198,0.191417834548333,0.270266245408432
0.00264228426530462,0.00634261486960968,7.46964605416969,0.475205251767734,0.0132792852083344,0.000723577196726731,0.190340856869438,0.0560631475848439
