"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00693164955753019,0.0240966379840178,8.36173928476203,0.0891857171307405,0.0136891790797657,0.000178319079485671,0.139946318569045,0.406296089195856
0.0094224033036577,0.0171260511527925,1.88419753768358,0.481112008602507,0.0163805219626852,0.000149662208915769,0.250248072728382,0.22126325433019
0.0106533507513542,0.00747210920901077,1.78102203750698,0.126551526703142,0.00506646848284346,0.00074233082640111,0.194652607175146,0.113989417726946
0.0168157764083945,0.0171764206893699,16.8564883816845,0.405328310923504,0.00824764582960479,0.000562820153909126,0.267776897766215,0.816237722779767
0.0268163871454615,0.0183004132208714,6.30122094192728,0.207144752141751,0.00117912840400091,0.000580055077099268,0.0779902256887127,0.377173786232692
0.0196356156619251,0.0161052387451916,2.94048798825869,0.228323187466038,0.0115670323091968,0.000578459901854271,0.178967203493047,0.657979120892506
0.0376393663418683,0.0195350859028127,7.49554638600585,0.173941139795145,0.00190381514232072,0.000218334719936065,0.217549791976147,0.479733103562958
0.00516666584432546,0.0233151040752564,15.2339355443934,0.25579175372044,0.0115511309933401,0.000623564120004906,0.183688097550163,0.473756974763804
0.00842513310034381,0.0112948063350637,1.33078903528039,0.406352637854997,0.00411433164945741,0.00128300228280307,0.175463990134136,0.832540744023197
0.0302262367102321,0.0135758409775,0.80255301356102,0.0284451723763193,0.00120668665426525,0.000304465006257888,0.238583572342161,0.452624453464782
0.0262174979367538,0.019255612736741,10.6361467184313,0.262502719092836,0.00558209198638988,0.000546077517974241,0.104938022908004,0.169728096988571
0.0192352729780986,0.00751648831763253,9.1873545833404,0.441827384245502,0.00771369571051156,0.000236439994858472,0.181603539948261,0.203690889083995
0.0329215114012742,0.0234339812742725,15.0860972550622,0.264399571859748,0.0124252274940519,0.000515776106081331,0.229755477154795,0.867929596300233
0.00759036791486676,0.014457749754336,13.0308349287369,0.367046773922936,0.00223751328424465,0.00052684608508879,0.106281738540859,0.649695026974294
0.0130652196563936,0.0194582819597549,8.99003170677503,0.506062216414184,0.00836843378072138,0.000329712635250984,0.12636697865008,0.295559590834946
0.0285896438996287,0.00788231555547263,4.0628650336042,0.487650167561378,0.00480851163814011,0.000254420942071868,0.226136847552086,0.081022497639077
0.0165219633408416,0.000513870326151708,3.31734800854787,0.388540834181696,0.00327145255274946,0.00102015708229955,0.0466006910347426,0.896868123551579
0.00914594141666374,0.00852305975568082,5.82418201352113,0.33035756581666,0.00545848653224593,0.000955641939815641,0.101454699135474,0.186916489958396
0.0193659092008441,0.0219975113608554,10.9287049456938,0.114785723006563,0.0108709537267257,0.000838679056622479,0.0115849965175362,0.71795903431902
0.0117258013311328,0.0156007975656318,10.3627111033742,0.277694107440729,0.00371535117433889,0.000791379351804561,0.272761571966339,0.217208397120424
0.028032014896655,0.0231923913466739,10.0775261761716,0.00211177935727572,0.00535117287530002,0.000272593269422699,0.0501944083399947,0.441077873911402
0.015616075893995,0.0172238581429566,16.8341255134613,0.356120493791852,0.0115117764181445,0.000147799157332117,0.0179155368450546,0.772840043841504
0.01157570953113,0.0180451887601841,4.63830067749871,0.202675469755209,0.0115344211701994,0.000583203442811599,0.238358287447552,0.212339025265213
0.004510869185956,0.0179879777215235,9.91759562755993,0.261904907910639,0.00533800046517361,0.0006305282322641,0.164064638235123,0.145104102877411
0.00688809105207278,0.0191131022529141,6.57077241009521,0.492476646392462,0.0172035906564445,0.000834849111595331,0.186179023867769,0.109651393331528
0.0134871750166914,0.011077012675962,2.83351643440803,0.223084558185455,0.0121584262940848,0.000499716316809687,0.130833241399081,0.0513212914844542
0.00749710618989777,0.0217254569406963,5.64952282598315,0.252889409535734,0.00517252397208179,0.000668920634696126,0.222965815819752,0.712205415604459
0.00931825354174956,0.015756660153853,6.86161262158817,0.209226510091092,0.00273230521302694,0.00028060707490384,0.225153451340317,0.108784395795792
0.0095310494845558,0.0196662135003111,1.66911899817744,0.330158668854097,0.00760246129861937,0.000331013159938524,0.0593577812076792,0.837190555417961
0.00564783518565037,0.0140505769918015,12.0804053317855,0.287871326098078,0.00770579308382521,0.000406962228332305,0.281378909270832,0.385574442899676
0.00406490744885269,0.022109927636506,7.16363168664013,0.149881938212073,0.0129774961833311,0.000460068781884792,0.171910045464286,0.546125171844565
0.0122162166345803,0.0126460838859347,3.93835746901407,0.36649506719228,0.0105407986187858,0.000330159374920143,0.240410524495842,0.890900567769594
0.0130482340109447,0.0205011680011704,9.61379477927177,0.0908815672454632,0.00687001132688599,0.000727973854650677,0.0768693394574181,0.0312496165802312
0.000421146255887435,0.0178829118841139,3.10133647588273,0.366881645771053,0.0108673417893155,0.000821117289470334,0.148696424657076,0.60174289789803
0.0219914842770583,0.0198464056287477,12.6375139974173,0.179669392882331,0.0120741198335938,0.000368033228517773,0.184606137487959,0.129888080659294
0.0106977837293911,0.0241309654248388,17.9479801811389,0.148597573426107,0.0116007954884493,0.000762850772696037,0.270299393715655,0.45102496017218
0.0144461002040312,0.0156311730924282,1.65195002614398,0.234082060449775,0.00593820750562691,0.000750318197179277,0.176822989728667,0.0575351143569526
0.0304051563971033,0.0161953158344461,6.71288823884185,0.267554057665262,0.0101271908123622,0.000587053957135389,0.265513100316972,0.243735699595683
0.0198015184551687,0.0178908848368212,2.44770247501557,0.413515713208645,0.00121626006514857,0.0011310652018991,0.29307748615482,0.708209006521724
0.00500767228335449,0.0114417105877323,11.105485738734,0.477821516734629,0.011472560281404,0.000700803780463728,0.0616053556200313,0.373239113274238
0.0145523934882259,0.00926679193560821,4.62744383736056,0.470204122123743,0.0132321996695921,0.000396447085039488,0.105514743069622,0.59664716461039
0.0228396813894471,0.0140913590833896,0.614563125520295,0.0399692337747123,0.00343396136770029,0.00036736320292773,0.0690882284167575,0.534381887196017
0.00710511474528246,0.00371971578525217,6.46709740306166,0.594847759378095,0.00764824443307506,0.00124481476237184,0.0612724683596286,0.727890755995362
