"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00944888588273898,0.0187624722952023,15.8945051208138,0.114353665610188,0.00746722122654319,0.00622249118052423,0.174845603224821,0.558212701929733
0.0267657331540249,0.0174618128919974,10.5783014697954,0.0307275222084197,0.0159912433708087,0.00133758752373978,0.0722235842607915,0.188011742662638
0.0358977195457555,0.0130085742333904,1.33461499586701,0.214574744909894,0.00399337627924979,0.00138200551504269,0.0454409977421164,0.646898218663409
0.0434440560638905,0.0155675160815008,9.7979192296043,0.197448832980639,0.00652099115308374,0.00374093552352861,0.186369510297663,0.658114753197879
0.0135893177357502,0.0343838801491074,2.62064178939909,0.0597610422964971,0.0106128718191758,0.00370551711181179,0.295720466854982,0.204689158825204
0.00684396850410849,0.0187808884191327,4.31082122959197,0.198694731510729,0.00684109446126968,0.00261549699353054,0.122714864043519,0.0554973126854748
0.019313395395875,0.0204008082509972,5.57300847489387,0.0852176324862034,0.00253738884814084,0.00628667323850095,0.16061013888102,0.60032717557624
0.0157090933294967,0.00571385823423043,1.72492936253548,0.193504234501863,0.00284039701800793,0.00497429775539786,0.101895376062021,0.177769030444324
0.0424442882649601,0.0442457612603903,17.8630834678188,0.0284020783614608,0.0113667727448046,0.00118886371608824,0.245843845163472,0.746372096706182
0.0160733288736083,0.0496755314641632,11.0597790265456,0.0980055475177236,0.0167402468947694,0.002562265554443,0.196190361189656,0.479363986989483
0.00131439642282203,0.0209775112220086,14.0524843102321,0.308959243967182,0.0130324958637357,0.00391793391900137,0.262160731013864,0.0839717988856137
0.018549623969011,0.0100954266265035,11.215866454877,0.156993628833887,0.0167181481886655,0.00449767496669665,0.240689881634898,0.198745784815401
0.00910977300954983,0.0494153775391169,4.73995625041425,0.486361941466511,0.00751184194348753,0.000371024019550532,0.0604869792703539,0.341529470402747
0.00832008717115969,0.0338806741056032,14.9231000244617,0.224043835023111,0.00714579308405519,0.00152535610366613,0.101690316852182,0.127687567844987
0.00439430620754138,0.0100760231725872,14.0592759521678,0.182176045530411,0.0154111164808273,0.00269290154101327,0.203454583394341,0.24577715084888
0.00568415521411225,0.0331839822465554,18.6116176471114,0.160157459063595,0.00328882885165513,0.00573048498714343,0.100474096136168,0.877970666624606
0.00602642160374671,0.0110751151456498,7.32859057374299,0.158589357081072,0.0152200693683699,0.00369028387358412,0.234968669665977,0.604691972257569
0.0447396561619826,0.0281869440455921,6.92246101330966,0.0345099427106607,0.00290714486502111,0.000649618371389806,0.0172684516757727,0.555737581802532
0.0220549895660952,0.0408061999594793,6.68813779484481,0.197562407105913,0.000950949592515826,0.00359236735152081,0.202351746428758,0.92524281819351
0.0130232059396803,0.0400267707766034,9.21802285127342,0.170547448298279,0.019200725434348,0.00235772628802806,0.0515560280531645,0.0357962329871953
0.00792805529199541,0.017029319901485,2.82759503461421,0.352300718522022,0.0096899950504303,0.00185842280043289,0.0267817249288782,0.413966124877334
0.0191808827337809,0.0404977838043123,10.1986315380782,0.425968096611311,0.00771708932705224,0.00638572086347267,0.176043023751117,0.935550154652447
0.00598431961843744,0.0295563118066639,8.82691492326558,0.153926011605885,0.0195301692653447,0.00270905083743855,0.28757173565682,0.290816333610564
0.0273946745088324,0.0419873207691126,17.514266516082,0.295312999082017,0.0148442521365359,0.00181544734630734,0.275514555419795,0.580818872898817
0.0306852279230952,0.0358023599022999,11.1823873175308,0.140552519999266,0.00380621707532555,0.00509970868006349,0.294651964120567,0.869884438347071
0.0370772088877857,0.014950687950477,4.25146675668657,0.446647230420969,0.00725291166454554,0.00297928416403011,0.211403385386802,0.717055919812992
0.0248511854442768,0.0361580696073361,18.997906842269,0.0842089175509619,0.0188062873715535,0.000129028186202049,0.133294112817384,0.123479697387666
0.00246384431375191,0.0197795901331119,3.45907556824386,0.172525259319545,0.0132385995425284,0.0026975141861476,0.0503307495033368,0.0088570024818182
0.0148336681653745,0.0164363390416838,9.81206706725061,0.227457222966852,0.00710800166241825,0.00232383088674396,0.044638514961116,0.170927261002362
0.0131906662951224,0.0497896592714824,4.1627277713269,0.41006835930899,0.00617895504459739,0.000475576159078628,0.0460326998960227,0.711771936854348
0.0247967176721431,0.0348563681356609,9.50630626175553,0.117618108846041,0.0176691182656214,0.00155091020744294,0.133919641049579,0.160809576045722
0.0282750938087702,0.0336997600737959,17.5977043574676,0.305000467671983,0.00301381139550358,0.00364607868250459,0.111948663974181,0.628878481220454
0.0313151999842376,0.0159813685109839,9.92936864029616,0.347958712431135,0.0150458571035415,0.000702309450134635,0.00630363319069147,0.197709776926786
0.0313028731383383,0.0356024355744012,6.81157161016017,0.175677655852296,0.008793566650711,0.00190086052520201,0.0808581469813362,0.146012361161411
0.00143969209166244,0.0401935119647533,4.96365979779512,0.00918043801031682,0.00683599323499948,0.00574605148518458,0.142366292467341,0.585555481957272
0.0257409190409817,0.0274994833976962,8.11194996349514,0.0933744314955836,0.0115141988871619,0.00186722724465653,0.254119811416604,0.497341984417289
0.0124385925591923,0.0150352781172842,8.42506635934114,0.0166576156132527,0.00988732954487205,0.00479424620280042,0.0368040237575769,0.650000833906233
0.00663106525316835,0.0235301811131649,2.97346837352961,0.307434161572526,0.00193688235711306,0.00773540319642052,0.0969668773468584,0.36204205872491
0.0202184992376715,0.0245838243514299,9.74506099708378,0.089716267086494,0.0106790938973427,0.00477236927719787,0.28269010100048,0.452154288068414
