"betaAA","phi","kappa","alpha","zeta","betaHA","imp_nEU","propres_impnEU"
0.00384643921237453,0.00937729961163115,9.42850771708567,0.41483226050131,0.0120384125127939,0.000592899538115587,0.295571865559021,0.530309241273849
0.0238190480043396,0.0140275346748403,12.1733652916093,0.56718028863415,0.00582697049356795,0.000789231432747046,0.181950469160785,0.602144712650744
0.00543613035743778,0.0196989330136704,12.3949672406384,0.63785834230049,0.0172643795359424,0.000357632549884498,0.121365636459577,0.244114654488375
0.0071940790329498,0.0167123151583897,12.0256963175217,0.663144034509116,0.00754025514426564,0.000819715579993827,0.14243207528114,0.579647690424834
0.0087533861172337,0.0171749406094974,3.13832097426889,0.32478826245416,0.0108727853508872,0.000720494936362222,0.25043786926455,0.556120616003031
0.00368374353197727,0.0234443087015298,0.996076981980869,0.198794371049777,0.0109475443705812,0.000507630807610174,0.138329336027718,0.0311447085322122
0.0135978151593704,0.0227935174403581,9.76572462794402,0.454377268643682,0.00911691246160735,0.000407236912997751,0.12996517625174,0.236070347754246
0.0123653036703581,0.013875362081276,8.55916290721646,0.381642290723045,0.0133814859313928,0.000552081284612737,0.210653587733057,0.404415305446027
0.0147855936913359,0.0245606564689286,8.85001402186657,0.404829466120519,0.00779546386718849,0.000396794984992991,0.219464648338791,0.737803383624314
0.001237897368798,0.0116696256511457,7.98923789161563,0.387692141870624,0.0038547612027022,0.00123681505269926,0.0882915255211618,0.00594631985710172
0.0184364069574282,0.0193350388575719,4.3948831730858,0.304550234885623,0.00763663223828764,0.0006854458414949,0.192880083539209,0.173243733307211
0.00229326550550813,0.0181894851323502,13.0673569007479,0.367054318830734,0.0140157412329968,0.000722005133616081,0.152085802444415,0.108099179905371
0.00837531327275021,0.021460448681038,16.2302637158848,0.486824914660292,0.0141538866752249,0.000709789491954183,0.292716039587014,0.655763864635283
0.00280562355499143,0.0212815595223166,3.45260217202095,0.286182837896676,0.0178143472439736,0.000218023784200193,0.238449595092287,0.721470159272375
0.00996349773161697,0.0238860200282052,1.76170734246525,0.0740034868363052,0.0112911710936542,0.000526163423695834,0.15526390031609,0.326093599507821
0.0084335212882077,0.0180075436981823,5.90070596586714,0.366587218834182,0.0114006655874263,0.00092575899064769,0.0289762542723845,0.585570872772899
0.0207860070423122,0.0199810682705042,6.73012642114889,0.163274281589449,0.0056464043630987,0.000729755373550017,0.12794617793009,0.56028998274631
0.0263374350421349,0.0108143401555385,4.56433787505579,0.350199771538101,0.00585196710814338,0.000696880558531385,0.184694053693182,0.788702601232457
0.0211841395155829,0.00902218739509514,9.84730954358598,0.511160913467944,0.00533250235537794,0.0010202575485161,0.142623948500845,0.340733537267782
0.0229849435949027,0.0181003340918238,8.38157828713063,0.185285013288115,0.00968194513950868,0.000517214818272951,0.262359301361112,0.521205037911913
0.00498292421120546,0.0167825909407904,1.92774812756851,0.437282513152269,0.00494058844976415,0.00110185391321479,0.0495279203058572,0.257332745060715
0.00406226814693005,0.0236485109686696,7.54938870295623,0.345603229056618,0.0107930454467458,0.000331564629322952,0.210234707636672,0.578278144646424
0.023405414183793,0.0195705148638861,19.065444609613,0.49220375865239,0.00655064346663277,0.000321994925282902,0.140242304610164,0.523869392219559
0.0219724740747572,0.0242204312588451,18.9164274142114,0.372310831821878,0.0171707661946063,0.000421126431557273,0.212295428059176,0.795263956792457
0.0282547265819582,0.00474701723740952,7.95988469131149,0.566778852208021,0.0108131195140659,0.000612315315663511,0.243622191739304,0.301454953019643
0.0243416404162996,0.0154294034106753,4.2968455464425,0.0691111772624967,0.0060057000171253,0.000690900085298466,0.274895809923977,0.270776766631215
0.0118240531782595,0.0213740312325198,10.8134602094346,0.127736662334322,0.0139027697847509,0.000218867804166114,0.166295373109303,0.0142241587998345
0.0203756075074276,0.0169915683512845,5.13191424581766,0.21653889256988,0.0072759568760727,0.000413617280235986,0.206646284448726,0.249238932698983
0.00458475164753459,0.0144838343647657,6.18364642780252,0.263893441231008,0.0131427913223462,0.000524985573367496,0.103254742347425,0.375935466159578
0.0134686207597288,0.0200761780532486,6.48385781630885,0.303686482782188,0.010585058583354,0.000351028813826662,0.119509514487846,0.307215614096792
0.00344295941239479,0.0152612801114998,15.3421066228421,0.34914994627252,0.00854041151964125,0.000725951685731121,0.142119464540213,0.380079771352934
0.0236867503257443,0.0157560747642447,3.17799185469294,0.0500490631043741,0.00418411683912064,0.000476805119686548,0.0393441426933021,0.245572355674979
0.0121835609862138,0.0191751785464503,4.09890424301892,0.20256541960241,0.00822010045044226,0.000282703442579838,0.0846253839574541,0.750925258632709
0.00796359683312134,0.0193475976633714,10.3452444186418,0.60143862773728,0.0158159000138289,0.000385538466898568,0.193085917799449,0.564386946491913
0.00197412434813156,0.0176467987890018,6.3191224379368,0.208628403310762,0.00847821963024437,0.000275415947339627,0.172760768391892,0.0837601463419758
0.018324472144948,0.00484062644866999,7.63578460620061,0.534316125579473,0.0136733347373693,0.000777837969431979,0.0840861004247319,0.42768145644181
0.00482718980554746,0.0217804168538436,7.76087869683273,0.274648415922679,0.00661442405692684,0.000693813763677041,0.120983912211614,0.345436046792564
0.009160678263904,0.0222948930291036,14.864679343353,0.213949944776985,0.0162515931450948,0.000683230433204773,0.288388592989111,0.252923536863828
0.0253008850914601,0.0233175037792755,9.10860213872435,0.230441672547082,0.00455613781012513,0.000696392818107104,0.186825967147263,0.468359230096069
0.0133702767991083,0.0217343036959579,6.98915233868271,0.176056747246428,0.011807264622741,0.000769011836364094,0.0313989356109178,0.0750523531119012
0.00617569709150937,0.0220536030087827,12.6601248800104,0.351179275927708,0.00474792558420096,0.000780694469958374,0.235228943708587,0.451783173954274
0.00985607105413287,0.0124095291619215,2.75277900799505,0.459851691585424,0.00762999563705848,0.000804824229961356,0.196951379106513,0.537328609100045
0.0208946571778018,0.0179313298106062,15.878507410617,0.441820670774358,0.0163510070645426,0.000559456196900851,0.274196658447503,0.173058443687538
0.0115781436137337,0.0158080285514598,13.1831596510095,0.434787666688036,0.00477369594380786,0.000612613906600383,0.187219595231498,0.14754393129356
0.02299637733936,0.0207718634021834,6.78722493179586,0.127886762624563,0.00381332211267214,0.000299783232597514,0.0267571329272957,0.0266354335971067
0.0252869962813192,0.0209347423766798,17.8080781131348,0.489353382727884,0.00879673020819476,0.000401946860111527,0.275547163534055,0.948428203729292
0.00217950255407068,0.0168358556884581,15.9454043599675,0.329824161929815,0.0155685825893252,0.000629813714137401,0.195664702869132,0.418413449109729
0.0037179574559427,0.0133162470994005,0.487588671468036,0.435806755247323,0.0103258687819074,0.000474606446120964,0.0165869122381709,0.634164516047839
0.00267121192849929,0.0174929444809045,15.5723995191844,0.549290931681784,0.0105301363460039,0.00100210316207386,0.113395301764787,0.736005480970818
0.0277975825405931,0.0216450726789318,8.59446662192849,0.270803884013599,0.00833991295550626,0.000247772500141393,0.242012293788868,0.212016184270474
0.0250910861029577,0.0123050109892295,7.9989958398882,0.376791834685893,0.00550221796599008,0.000406153731232485,0.0948244253341812,0.080214170734991
0.0280449865459855,0.00945097048077547,1.15190370006215,0.218227057020932,0.00422400087990714,0.000220439113625711,0.0834368088469428,0.267729227291818
0.0160522720488545,0.0203141727228305,12.239187301918,0.306895956637769,0.00611895290549121,0.000869038742043214,0.288378567509957,0.436955127013501
0.0249275175341136,0.00158295112488561,0.395047923544567,0.56176182203701,0.00564362790547683,0.000242410291916732,0.0950140456445879,0.194172582549451
0.0203962223923367,0.0170039573348205,4.78813131641513,0.133806666943135,0.00863135453433005,0.000369642389087785,0.275092525874002,0.46570905361626
0.023587379439164,0.0103448283634203,3.8591944907844,0.183768844454165,0.00390403755675259,0.000267726329938154,0.232535823972801,0.210299863516991
0.0190521970636042,0.0210461206556718,8.18792369272339,0.199229922330974,0.00871531985543721,0.00063113698758484,0.280938455484519,0.00217048294840105
0.0017792004564809,0.0106237467197421,10.8923608756806,0.417164578974108,0.0177204881991375,0.000354258669251919,0.152445251040548,0.297194033548631
0.0180492131556883,0.0136435736435898,9.60499248048185,0.503492603176139,0.00557546483607197,0.000987488423144297,0.264230786627966,0.307251284359161
0.00721077799526083,0.0193265521310763,12.6740541923755,0.230796844883512,0.01274142820794,0.000618455133397705,0.101718040700611,0.16896670854564
0.0118552139389525,0.0139841186186794,3.05694944546689,0.311157726693791,0.00727063247950137,0.000835906270660963,0.120867982088659,0.0761672887534473
0.0247392782471941,0.0118596250277628,11.4120699014224,0.535488645647222,0.00859389602592996,0.000702593286631042,0.244141990557184,0.717789065943148
0.0196496976028635,0.0164345663513988,6.79386328092819,0.440671728180917,0.0090997375906158,0.000867060266371397,0.267253036213908,0.66407891596579
0.0116559659199487,0.0154015162495268,11.2512059674341,0.324441094141497,0.0083426328864102,0.000595003814346465,0.228414136111208,0.257400672787754
0.0247191918647858,0.0131054403257094,2.62048842625935,0.156977715067487,0.00452189539685893,0.000612087626884574,0.0270946772200003,0.955774858712164
0.00701199902450245,0.0239503077046464,9.13372815487171,0.264830161278671,0.0155391622947562,0.00037761616624185,0.0216883824848397,0.281410904146001
0.0091131593017389,0.00598865501203034,6.05199776338979,0.401893304265966,0.0168976470126386,0.000498754424461954,0.173287782953442,0.530547033330486
0.00809457611952453,0.0113607940567802,6.50136173132804,0.610981735977871,0.0120372149513487,0.000892791755757074,0.0603528113679854,0.21573405653914
0.00781461357031049,0.0125476926325389,0.145418691107298,0.312575928704154,0.0121084012910148,0.000203029570241611,0.22605771972287,0.158506131617511
0.0219884891910291,0.0181521776460226,9.84789407581707,0.313764374663535,0.0105701597667136,0.000609326816846652,0.116568676234489,0.826559816497012
0.0155081748299629,0.00741828502109506,3.19582791714227,0.367455974049557,0.00382724339400021,0.000282640099827853,0.1453733371571,0.792339755917056
0.0152084908440509,0.017775439648589,6.52797476154156,0.331870251508175,0.00930411854301083,0.000778239064863374,0.0326747797275378,0.0771152699235888
0.0128187320752415,0.0228153455953442,9.05738460285457,0.237060435379885,0.00918595628903731,0.00067123514516862,0.132128811848593,0.0616458059917982
0.0161813267432592,0.0109157352262275,3.24603514844652,0.332248084357417,0.00381013925546384,0.000636603958700316,0.0397231104749433,0.140598787815607
0.00361845335826713,0.0162930979102496,9.10828283229105,0.397873678817464,0.00648920806511198,0.000392701137975166,0.150608548163896,0.422156701041469
0.0197525121256282,0.0085900863178605,3.58866962321837,0.235381961658689,0.00475907875805824,0.000396525239446105,0.0202007116061608,0.470158536344291
0.00904383169824048,0.0146637194511905,1.91473143546725,0.511240239054922,0.00755691454956756,0.00043331229539275,0.284229107611236,0.801987945845866
0.0242285151749933,0.0150426132933128,7.58020705041461,0.122377244286616,0.00637978509731646,0.000192489283295952,0.206647483475136,0.219454902437084
0.0371495022658748,0.0123423565995473,16.7464103060708,0.651918288564938,0.0127893373349842,0.000814081357281641,0.28851182651163,0.792751761233588
0.014244472318404,0.00766695346713991,7.3338059094761,0.310715733309636,0.00834230056443951,0.000906766568540816,0.0909079991505936,0.440203211760243
0.0184389545844802,0.0183201143445868,10.0499202434864,0.47946516031431,0.0118321136340278,0.000888339502791032,0.0768007938057537,0.522100481055757
0.00295906275151807,0.0174309460066972,8.16591917866895,0.413893808125726,0.0139644614205676,0.000607212152132208,0.152882960894057,0.799955492781555
0.0096631684027907,0.0167805944657277,7.2097773841363,0.489366693038307,0.00771263371935074,0.000575193906679006,0.25709773933423,0.494020444008595
0.0104693372112309,0.0109435086939811,13.8292219570072,0.590302988612235,0.0063301507736946,0.000621758350693164,0.155509548701262,0.267214477086566
0.0248326748430765,0.0247346524769169,15.3116243448749,0.366686602752798,0.00369328844442779,0.000445095410891823,0.283338980764508,0.450148476124607
0.0177797492175717,0.0233230087794376,17.4601622755953,0.306452572480999,0.0130633306148501,0.000415725000091919,0.117659367642246,0.38601470810266
0.00907369871553081,0.0236225902834807,2.00192181806106,0.187598366572611,0.0118376089225455,0.000597382566110223,0.132042849538071,0.59477632626128
0.0193605151972284,0.0217767746204792,13.7532585373435,0.276595966334015,0.0162329164727569,0.000482888212974203,0.089551630104323,0.184744570102952
0.0200881573564452,0.00696247928477319,4.02333884934678,0.397701544725062,0.00849321426138333,0.000769102960684902,0.263953683804004,0.201265485555295
0.0159231284459585,0.024343611225336,0.906456069221383,0.0799526114953991,0.00626109793416691,0.000443420495322875,0.149681369125433,0.131478265924061
0.0156230318398439,0.00426382514050277,2.93836291234896,0.353156844576279,0.0115687815701405,0.000237786522420089,0.0579012167609152,0.662284072495228
0.0127940663228633,0.00741098749764736,5.97381264736131,0.261912228571311,0.0108490782414449,0.000685446573203144,0.138071497496271,0.153537233093295
0.00297309555429629,0.014651038561973,6.02437886012504,0.238981839293947,0.0127285963872471,0.000480784057313974,0.272553451889929,0.357478949507097
0.0100275351040148,0.0225705757224282,10.474441050158,0.19862057245273,0.0162603906709964,0.000379082020178984,0.0363333805276713,0.137304277249314
0.0203790741863621,0.0201811719180111,5.89529802263182,0.229944493799954,0.00638070263025343,0.000651475562116996,0.191794176283215,0.689606266522584
0.0235954231314385,0.0230773306676682,8.32506116813437,0.140344083126828,0.00656429489028026,0.000467223448159549,0.0387152016011581,0.239321725112833
0.0219067226733004,0.0196478537633252,15.2932019309664,0.501997098307381,0.0135392066407556,0.0003237608474237,0.0508272965941281,0.459951196910482
0.0233503997719827,0.0190405339167137,4.8504594691174,0.214188641950236,0.00896335407771705,0.000265219383382965,0.172449986417067,0.426858715954814
0.0312553933162096,0.010745735568621,6.89640284122341,0.41167359088888,0.00649821835668958,0.000230232455346371,0.23710143086407,0.265689356747702
0.00473512683001673,0.0150066654306146,7.33559075434269,0.420059136383744,0.00770015468391966,0.000750973733490352,0.0321984478268817,0.750391633038263
0.0109925825689977,0.00614166628747815,5.7244561188282,0.536912903945005,0.00279438604325327,0.00136232416813745,0.185743764335135,0.709326306846876
0.024498543482865,0.0219818244285665,13.1906788440977,0.340364625965556,0.00608596849886217,0.000954551585735788,0.0825613507010464,0.821178933413307
0.016446016935505,0.0240281907712431,6.65344177805933,0.397518389999409,0.0140740244268026,0.000615736146905547,0.255083913126584,0.471817054293667
0.00593830805543498,0.0172877612502841,12.1097037592932,0.45644299628942,0.00816164513014596,0.000894152717686812,0.210930272781922,0.103070078247881
0.0171261602364362,0.0202538762015548,15.8254618374441,0.49556590647993,0.0109003660144651,0.00038788118034005,0.0596990536978381,0.386394325604704
0.0143485324690661,0.0124129263863684,5.4914511176475,0.502134421859591,0.00291910753581491,0.000725219591155837,0.161782600431949,0.413525973717493
0.0189615847371707,0.0179475374531639,0.889837434694623,0.138292245074796,0.00492467694087737,0.000637964710050765,0.0630289075897781,0.422855133099938
0.0117812862834367,0.00600669029570067,3.67024656315946,0.547745485703886,0.00861366741363507,0.000966988200454386,0.0510119730565738,0.415189656803251
0.00930485897862966,0.0234862216664883,6.76375788003791,0.383561996335987,0.00397150690903443,0.000566137538443535,0.185812417251508,0.585188694160475
0.00845170702143019,0.017867911585786,0.226844713293358,0.347238586345934,0.00655633072242197,0.000761338325068774,0.171229781715973,0.800090342140449
0.0172218292554776,0.013558245691075,7.62559701504998,0.207062313616912,0.00513050842136968,0.00060200496014098,0.178686566125948,0.22423916034524
0.0138798425556986,0.0173726938308055,13.0343473762297,0.461701053101386,0.00720024803599803,0.000487804728798018,0.00483849966885295,0.86528414453732
0.0111805136291997,0.00963946668287067,4.86824851575395,0.243565319528418,0.00330470385877464,0.000618254191788249,0.211304889307157,0.0644889813435956
0.0086972075032881,0.011485883381321,7.56861912374762,0.478950920043515,0.00708091726883213,0.000752207144384678,0.146484148562218,0.358089811225141
0.00865230537620867,0.0104869592203473,8.49674720320523,0.514087672328029,0.0132821062926298,0.000675657123055957,0.16423353507113,0.320600020560625
0.00448471124486293,0.0244868143289881,5.54241063196142,0.443273142502876,0.0159801942338532,0.000759095345404253,0.249764332942391,0.293366040775368
0.00801544525053354,0.0136281393611772,9.31161176739578,0.486647147365366,0.00820915268942653,0.00104330967631408,0.0366663708045706,0.500121759654485
0.00367141830715979,0.0171478672484326,7.11118120218848,0.408233535660259,0.00535338010742278,0.000935596411901465,0.132810999209043,0.76732974546896
0.00826643335142419,0.0170060499645707,9.7972981850365,0.448342023296222,0.0132253398984269,0.000515531116635943,0.185847868912752,0.410425487156519
0.000935320386620305,0.00818186402421836,8.33040939376447,0.496755274615536,0.00449657152151042,0.00130931732792222,0.154948754943318,0.427128714066417
0.0110415968067334,0.0190847423894606,19.0544115478762,0.448604059217777,0.0137307544568485,0.000359210527161139,0.0856789500194588,0.836788476396749
0.012216360338688,0.0135244016184067,7.27302316822928,0.339180467760712,0.0149581263723189,0.000702591975712057,0.0378289211932172,0.87252355673697
0.0333578010646303,0.0137503863667129,5.77108928595308,0.101954774003759,0.00367337790892281,0.000577569446005887,0.168374860351407,0.643123489768123
0.0219533346386499,0.0117753932051131,5.92642978079086,0.367983702972295,0.00259031827214645,0.000519194515443006,0.0589958087596183,0.322960657453397
0.0050659108308762,0.0223610951375177,17.7387860143963,0.601356602044136,0.0143576637550608,0.000865759311057582,0.0236963526192534,0.0323490328778097
0.00685876425639189,0.0177103167423062,4.58286182978407,0.407792537410224,0.00351084384366973,0.000994256780284444,0.297119254437756,0.0516275977554004
0.00689606789028467,0.0182845510201211,6.32448762598043,0.246242217315265,0.00829296214883424,0.000287128054846447,0.0395217203983135,0.126491900893596
0.0290405862337943,0.00398391249709167,0.00119820244680646,0.22875722915882,0.00171683811541602,0.000781010856806007,0.174688111717539,0.821183187714777
0.0016348950232065,0.0126204800062749,5.06579247455969,0.438188142423502,0.0149582229940212,0.000585016664473975,0.134365454140212,0.213509400580191
0.024423973923595,0.0148521394240611,2.07980357843769,0.0864102209810405,0.00427095502582211,0.00030300674626193,0.0490416657321626,0.356402489636891
0.0148474563192214,0.0193127715995408,13.5840986377502,0.224721737779292,0.0133010628585926,0.000788349513184804,0.136740980566077,0.0651437039054128
0.0196371839158831,0.0186529760521366,8.78283320223597,0.27457212856366,0.00398290005428943,0.000782885559355416,0.0981473326624103,0.152223053618557
0.0226295073351389,0.0212903632446921,10.2868826364052,0.280894826275793,0.00248743551978905,0.000748943257829751,0.0910557061327789,0.250474174831653
0.0139840765453303,0.00557116770270603,2.14617547219958,0.312783484772911,0.0084403476430376,0.000509256853038796,0.264692429354051,0.0321966459940452
0.00891139025635343,0.0234845177914992,11.7996897673538,0.171693323834824,0.0164165804923947,0.000420979434342318,0.089793982902487,0.0726080044866007
0.00294768085727161,0.0192198666910557,12.5832307176794,0.501352059111245,0.00841613471246849,0.000512963837525008,0.28059118300292,0.10052277610865
0.00800653554470944,0.0129367460493471,13.0926322695288,0.377061395429882,0.0107528895805245,0.000757178742472569,0.18289634433843,0.232757281701757
0.0178727605946545,0.0199648493409871,16.1870244217553,0.358844519359485,0.00593215546249425,0.00076025713022749,0.228166217834495,0.629697677551771
0.00308986053095705,0.00683528177363174,13.703645719457,0.548811655354295,0.0124711109313476,0.00108458994603116,0.196587869660262,0.94922426176622
0.022129289226905,0.0148235070318244,9.89033898428038,0.461727507571655,0.00573431183704851,0.000697677425751762,0.12260315747416,0.338894523696926
0.010622243308822,0.0135769536537049,2.9208773124146,0.268835010065155,0.00609170316572706,0.000364458738328272,0.036015452434812,0.484804234616285
